0.0620217446350326,0.233133543124894,0.170895932507367,0.0219131179925122,0.0188397663543167,-0.239707518907932
-2.21093439427683,1.44644912331763,0.0457331434922867,0.219001953463423,0.023969272572266,0.0322426930675423
-1.5208133316088,-1.21722625470807,0.0569942245020776,0.0965892772856256,0.225883974740262,-0.0193127546359444
-3.14220666944549,-1.19072384206663,-0.200116163451809,-0.192454907160828,0.0892281420858762,-0.0873898410639556
2.11973600237603,1.33833025681098,-0.0529071194626622,-0.221688898864231,0.369853098451649,-0.184129649024824
-2.31785114678027,1.24372941907089,0.0616401923287552,-0.163674054526809,0.139226589043181,0.0887784352976493
1.22054613317155,-1.09372341516177,-0.0712297889544655,-0.175736367266609,0.215605682409837,-0.70096747522655
-0.148616587060435,0.00745737831513882,-0.0613766483228513,-0.148571861684122,-0.168060002085695,0.0559878861763817
-3.19213298087247,-0.606249016552653,0.259891457476959,0.0129972053535558,0.16396656904624,-0.113407228101642
-3.47449163766659,0.0503858879857633,0.252131650187917,0.131275579552932,0.00635374899468955,-0.0634790097667476
0.0454991048374178,-0.369561859323655,0.119756682700665,-0.0122098523277853,0.0211560433350266,0.275477769396194
-0.33605522500928,-0.714911839569118,0.0942989191040156,-0.0920209611092709,-0.227289973723356,0.0334371116660668
-3.32384374059397,0.31072772367237,0.268569545054946,0.151018254053459,0.338252173459511,0.442284041236878
0.784912339327543,0.970003879031774,-0.181046842268945,0.0790354779891962,0.0235923984157454,0.0354315312051755
-2.52215044060845,-1.29679258127085,-0.24269520623795,0.154608956207345,-0.125015333436848,0.170815365389643
0.640118389871616,1.04149554164804,-0.44840800718133,-0.0858640649318836,0.197097114270779,-0.149906895695786
1.85307971194609,-0.857269618170104,0.165014325141564,0.0540554452466549,0.0343129428783299,0.300182219927065
-0.782703334114291,-0.985630362264807,0.00679101965841043,0.0224916149105751,0.389160981009938,0.190335017103338
2.1802328857281,-0.768952256598848,0.33590730236791,0.248150095982368,0.445464725641168,0.0605060607449043
2.61920131331006,0.573083061436344,-0.0189003546388703,-0.16919575284272,-0.206362843064863,-0.169754239892336
-1.15252359373457,-0.969230816293482,0.0905771509601452,-0.0515372827878939,0.329252170349663,0.0290253067423028
1.59937644512217,1.0250318718985,-0.25223758173822,-0.0671929211770693,-0.426043010080167,0.208491961119015
1.0249872750364,0.828205679967918,-0.105992267784017,0.167224406091856,0.536672803751227,0.349870921282847
1.72341877477474,-1.09264829867804,-0.0261508162407916,-0.211742276374239,0.161464325461476,0.426860249483024
2.03149211223738,0.587559031260789,0.156342430765058,0.11157195788219,0.0798017627554509,0.11716668288962
-2.32903942452748,-1.09801823272179,0.00803873915890183,0.0328310993841763,0.201499190166765,-0.151258546914451
-2.17592174420517,1.04393200283487,0.0208743554843718,-0.136486158710879,0.0701253807573091,0.104127685962688
0.788570398759837,0.796099063815533,-0.214059132483001,0.251880675100324,-0.124597657497438,0.52434884766572
2.16844037986124,0.581895435902615,-0.347455639772379,0.0853945949045601,-0.0202117205706218,-0.103896230275092
0.118486854633816,0.233286945504756,-0.427341484270792,-0.0714305929869502,-0.165486335098753,0.215870198684332
-3.0064271349845,-1.09442828583845,0.205736016505548,0.101733024158602,0.0327638858817599,0.0488240497839328
-2.53258960683686,1.3758295356094,-0.203396762247372,-0.107812719700793,-0.293664713549736,-0.0493510221968803
1.04587770600316,0.469353667561772,-0.367912723104556,0.266888757917608,0.138978173099888,-0.0509122299463117
-0.586894478483397,0.878395613638836,0.311998137054267,-0.312028802435304,0.326622396288895,-0.128096639638502
1.92492274547477,0.676211536893254,0.360740086031189,0.0235709697913854,-0.0212677014797685,0.200592890984502
-2.14428229448442,1.071549817335,0.0255961271836085,-0.404965456011594,0.108150151495578,0.448601794867051
1.08862130598957,0.857287010146395,-0.156000055484654,0.00713454797382284,-0.12694236068478,0.357413270075697
2.17043450178094,-0.7946867964738,-0.151916231791441,0.0154804751572562,0.0560375237707811,0.0242468549510277
0.880284378114834,-0.671295985380175,0.0443687947833397,0.110597028215029,-0.165880004242496,-0.318959644870516
-2.48290459098818,1.49060481380398,-0.012051517658683,0.172208521072128,0.276342756749023,-0.174901052776331
-1.09911883500505,-1.36233852135917,-0.423689069660492,0.489093809168242,-0.0165256335144499,0.240119382522842
1.21660224068574,1.1492023803293,0.223146189344597,0.106810342029657,0.135184951367371,-0.177309532002299
2.25801520488293,-0.972090637138308,-0.210284936868314,-0.16520824211096,-0.0890977427705025,0.0141420565462756
0.383578001316857,0.52757097142587,0.429536644934383,-0.0496735571863289,0.354842892801593,0.282488562501251
-2.88019853085939,-0.81196950362332,-0.130887498374951,0.0221002245667074,-0.00815569451639788,0.14750496679967
-0.336034683268366,-0.405219049864211,0.252782347711858,0.211729342566886,0.156779817437371,0.174524019030431
1.84707665259225,-0.92046353943919,0.335926266252239,-0.207035716514379,-0.106343124905979,0.255413721540551
-3.4227262136171,0.595745670276735,-0.0586451331769768,0.12105979477682,0.00286402918468088,0.0812388626370433
0.72362597970139,0.658705296666788,-0.354162108528185,0.297779199566188,0.377184920008366,-0.0545892960739691
0.0717581225526518,0.0177180863053441,-0.293446300257296,0.465039387625712,-0.06522819367415,0.14070081596326
-1.04276126394168,1.06480054058868,-0.0108256047889411,0.161512083947303,-0.0413902634940115,0.185345023946735
0.207619102147472,-0.204781959981787,-0.0710104508159599,-0.247340923006759,-0.0817587667223427,-0.0300288713983719
-3.51442470911747,-0.0429772114577291,-0.0515527588686112,-0.177813962337089,0.195934817689641,-0.347796121035383
2.38215872696692,-0.753066178710463,0.102623094240816,0.422191998930317,-0.00361502755294058,-0.120009156109898
0.243736338093578,0.22066684668477,-0.166186988551045,-0.109780551243302,0.166281065562668,-0.146031351314725
2.64056801550581,-0.143085655884864,0.187257592663785,-0.0842419665048385,0.00698548880532868,0.209631537279919
-0.061867128449538,0.35194812146582,0.335232160675951,-0.002393605519711,-0.0406982711942239,-0.109562267265394
0.862641371556864,-0.392340876043753,0.129996375359532,0.00119773005610643,-0.0748372767108195,-0.200845866729025
-1.10599740045894,-1.00021769706672,-0.0200965680092812,0.1809799693081,-0.0745235498893483,-0.218407704604787
-2.84634051041934,-1.35548879533965,0.0124409800846889,-0.258527730043392,0.000599105941666191,0.0872869569367766
1.88563679170363,-1.26610945196281,-0.159797842702322,-0.0855860022980711,0.159453714093172,-0.0241945732550186
2.66593084865903,-0.33582533756356,0.0104127188473228,0.151527877299348,-0.0463899141229765,0.0226919726094794
1.95370372707915,1.05548417307917,-0.13030480771958,0.22414293461957,-0.0959417065468332,-0.120148219530771
-2.07551499712369,-1.25198641161167,0.0936032998436276,-0.087794876538307,0.00922645496101102,-0.194432423403876
1.92388218134931,-0.541281486664926,-0.311071922448855,-0.115757648730229,0.0765104010116371,0.43947205577926
0.605692084411858,0.148991100917767,0.161353858529326,0.110230844885358,-0.140135824086393,-0.137669908877376
-0.287613402041887,-0.351319286942029,-0.166016507365155,0.146661180223153,-0.057840269662825,0.156348482912929
0.414152833761924,-0.180525819902464,0.247723110433059,-0.0360325357359927,-0.0105082536715284,-0.154347682896378
-3.16858191638441,-0.241481294600115,0.0969398232640279,0.244166923388277,0.176360491226014,-0.147075466218038
1.93203918786139,0.599413887512314,0.0169980525474622,-0.00633333406099305,-0.0911485714139234,-0.0338586402904065
0.849447320431418,0.749974210135193,0.00603536721259467,-0.16171440699988,0.115566033395825,0.0179396091445442
2.14268654292777,-0.819275570199777,0.342470443380981,0.0640205398754678,-0.0790406034261377,0.00546936158443326
-3.56164238597839,-0.0807419162988307,0.0161820175322478,0.0594142731323605,-0.0279511750489578,0.348824151178626
-1.68610955506568,-1.62430843507903,-0.325920282900245,0.0849836201214852,-0.30593126837057,-0.0528335454257735
-0.591604436659698,1.27103756884914,0.118125999052353,-0.163553647402551,-0.0807605521255267,-0.0273955922190976
2.39542652564277,0.626048973047379,-0.0238785393188404,-0.11388727262961,0.127443128876294,-0.284075722241871
1.95649612860043,1.01781330560083,0.130196560094788,-0.0236906796105192,0.0996777521193736,0.274679450461509
1.65318859334557,-0.754065495272485,0.203004807172118,-0.0661394332862867,0.445514030771961,-0.288939492310514
0.809558385714802,-0.793653161775049,-0.338797745242659,-0.0992064406432553,-0.262805001487766,-0.193604582270499
-2.87632519645319,0.854777301212045,-0.244571498470243,0.131015010818267,-0.389287103666134,-0.269378707513674
-1.86212445705903,-1.27453612917983,0.245380509386071,0.275820787909974,-0.157770239595722,0.0998103821572436
-1.69084523438661,1.25081654079693,0.0424234321400253,-0.254832564580399,0.105197319787496,0.0535064355277132
0.82286761738761,0.607778840240226,0.0727972883325934,-0.130261950921411,0.249141727103688,0.201981396998547
-2.82527352789937,0.900528967552338,-0.44057774351937,-0.00343998016382902,0.201718424626665,-0.342247778933187
-2.31606653791262,1.69979245916317,0.125623214058462,0.0289168344206852,0.117489715590688,-0.0238718656062498
-3.31336703109961,-0.887526324589942,0.018026499611524,0.206232838833763,0.151220756998516,0.0708626322124103
-0.207824813127837,-0.106497714585725,-0.27383664108138,-0.194994947678218,-0.130102865795613,0.28006401007255
-2.88914542428175,-0.796384705946168,-0.0013204688607521,-0.0709031813433113,-0.056808872981291,0.0682394297821591
-2.75317833408831,1.17001097067727,0.0427652806760791,0.0666272330131087,0.00426687098075555,-0.222107192339499
-0.897951279744072,-1.24634272232783,0.0343029560278385,0.0920036652944046,-0.0803661084468555,-0.0624030642594248
-2.64126102171366,-1.39390579301616,-0.509219046234587,0.0123035747391455,0.0158051772662238,0.143085945186402
0.509893051591132,-0.124500569473831,-0.367263645587169,0.122293026828271,-0.168961847140622,-0.00957175342229309
0.796501877485572,0.605689878330528,0.354650364424907,0.195945158607287,0.106372425638534,-0.453595775583832
1.72112649867365,-1.04536689200791,-0.422635702919234,0.149187016041788,0.0834646224501826,-0.205009193484385
-2.85295926557011,-1.38293014170592,-0.183546672783021,-0.0835048830448873,-0.363845784987828,-0.0734841087728848
-0.836730718210362,-1.08921416995599,-0.180336093964716,-0.232841580996615,-0.153594118311795,0.311476621905293
1.21360673578564,-1.44725183197862,-0.0230833775903221,0.10226664666485,0.0193067836567621,-0.273796383988117
-0.771903641124366,0.68475663246302,0.245006055379247,-0.316739915368013,-0.0329122631859433,0.188917475129695
-2.67712877698091,-1.14853919013247,-0.168584867146507,0.243977155468965,0.00425008016024425,0.0302421933481238
0.897761318029332,-0.984303873400889,0.287140915072231,0.0852960042808761,-0.00347547179807501,-0.134866440384471
-2.45465326165704,1.22913854697974,-0.158647223234967,0.113369117498177,0.130014674702023,-0.045476303919657
-0.821088360121002,-1.04796911699834,0.0460574253771681,-0.103161070407602,0.312439158766267,0.158558423106571
-1.44480931505721,1.18885101131456,-0.159553178882643,-0.0104773992938343,0.000666130498550828,0.0339235913165746
-0.139116594405898,-0.00860900450958513,-0.085237803946846,0.415149089481436,0.219276749083912,-0.126597088982632
-3.80488284673105,0.21727158474049,-0.162334243105898,0.0783871716176896,0.0161168969269714,0.101374410560196
-1.14316130824106,1.09177487042601,0.0589699673800435,0.136727272633044,-0.0419465338179438,0.0308081454025925
-2.80353547155865,1.47515408313568,-0.207133981003279,0.302441961498329,-0.0559244600988011,-0.00912212143708701
2.42513378307805,0.47328990214526,0.182651438661802,0.0526188901098429,0.250815944374523,0.345406741230106
2.36383333785948,0.879772456921324,-0.0226457694778542,-0.38233234533564,-0.269022351241938,-0.113435315794826
-2.43900012334864,1.11232952096052,-0.361982002818614,-0.200040370525026,0.337041165488783,-0.252238206570502
-1.89917747299787,-1.25179498050498,0.0455675622650766,-0.28348243523836,0.0653878528473219,-0.183042426176689
-0.561430210709211,-1.10852769805658,0.00575620983529461,0.146401034816303,0.12592186792742,0.0791913331286528
-3.17671622927045,-0.137131747948364,-0.18400806715056,0.264565378426554,0.0592846945731566,0.498763999821522
-2.20553888215039,1.71216786722996,0.201054150634182,0.274745322443371,0.0376349155285596,0.241732154797502
2.73975069966646,0.708879986404668,-0.219810563011146,-0.107072377570603,0.107382179227464,-0.250326822420369
1.18896970155624,-1.08146984057193,0.222206148264819,-0.0222144632208652,-0.295304432504444,0.0900174226503299
2.62553690282365,-0.367061606317588,0.137139028659093,-0.215978938093644,-0.327934985544155,-0.0270914716125551
-2.05109915851012,1.40527111953535,0.0663582614957978,0.0777933407620271,0.0999108121621265,-0.0275621996339511
-2.35094547634595,1.6105968708318,-0.330801901411669,0.0417003769877782,0.136082808535365,-0.29981948502887
1.24760887370977,1.3940175046966,-0.126153182184167,-0.114831202183586,0.288007730189739,-0.0396847637880116
-2.42847242586376,1.4298620574619,0.0866221554861073,0.0614034831422354,0.116997013836742,-0.143333780587522
-2.21031895135452,1.44054701408872,-0.0551003610875341,-0.176126000003047,0.273313140756781,-0.055593517506162
-2.29668518474799,-1.67293326069246,0.126880235180902,0.212052248725211,-0.229042404917787,0.21882980994462
-2.20128113607138,-1.28826695147982,-0.260168586070241,-0.0321878436527232,0.0145351277049417,-0.119384018809013
-2.98752394787484,-0.095890435259165,0.195741123847166,-0.133272753482982,0.0472128225560036,0.11689003917695
-0.551075576661911,0.631275429426249,-0.246036666879949,-0.134886187955263,-0.272250423476687,-0.183849379109897
1.6902251168167,-0.725192176399215,-0.0252063636214679,-0.114767757502661,-0.207585301001905,-0.210557789581887
-0.371184566270031,0.256421712086631,-0.0261136278820774,-0.2199062255695,-0.196485261581382,0.0659278510295241
-2.40969192255971,1.16720867701208,0.103502666859486,0.208251315658759,0.162615287810483,0.0133719188867735
-1.92729567396274,1.38502040889043,0.21705474980196,-0.163896708982092,-0.313001735990796,-0.14654392401195
-2.48671686582226,1.13284346585685,-0.292300005137689,0.0582049752357449,0.484274202508557,0.165160548209064
-0.180716046826157,-0.0840587567865131,-0.0996704926201202,-0.145453505937407,0.464373419928978,0.303258652700262
-2.27642154644745,-1.98543743065826,0.112390637685312,0.132432100665934,0.162930114570476,0.150080780089637
1.88346806865425,1.09544425890104,-0.0570143855407286,-0.106640887058235,0.314720839276499,-0.0115079822570476
2.23012769976614,-0.664841863582642,0.0957340499506462,-0.0874208434336616,0.0348994774271229,0.24144363970336
-0.725040510356592,-0.664965512200104,0.00807709436852863,-0.0409596299782158,0.141504444769993,-0.332865631878744
1.44983429283366,0.742509844109111,0.0994710748330643,0.248763013997241,-0.123520387758012,-0.118034760512012
-1.16760722843888,1.41604613657018,-0.37516020388937,-0.00642443346772047,0.0744216308581833,-0.0977706301373912
-1.06561760437304,-1.0564120075799,0.273630080994774,0.246776356274837,0.12683162965073,0.235460309808632
-3.00730064060623,-0.89727524296007,-0.0704684190503189,0.212364884117605,0.00900738316428838,-0.0430284062607526
-0.242216937680668,-0.0949056318532971,-0.0245896270017106,-0.344668051041897,0.144081989659758,0.0543185046999072
-1.06540015229416,-1.34667613780864,0.178558109209873,0.106853209802182,-0.0522222484960525,-0.206027262982923
1.97698436141817,-0.860305348747131,-0.340161747317987,-0.528589813981388,-0.383425931890878,-0.167854582496728
-0.521818768488121,-1.17963143313193,0.0681907995956086,0.0841055578696306,-0.0729019333873877,-0.0155293422811701
2.26621042837083,-0.845788860833371,-0.205611100113988,-0.1653631412277,-0.0361406271267308,0.157950112527746
0.388976823108363,0.0915841392140706,0.0142696304106464,-0.256770999124481,0.371211909796775,0.0722539367413003
0.956550923388477,0.800589891031728,-0.131289659384862,-0.0170590468670357,0.0273399812153302,0.127914394250478
0.813361215333623,-0.80734874094738,0.0626995761250665,-0.080046957898079,-0.100336221346816,0.159699106459304
-1.20998921857569,1.13564198796442,0.29099880154587,0.0614493507170912,0.0508236060873176,-0.124301881679506
0.0531222825543152,0.0783145715300765,-0.147411458693564,0.0421606169981325,0.107965279263427,-0.119704713351158
0.465989326263441,0.397933285069111,-0.190436535043578,-0.197253978573526,0.0402807265441876,0.272660911757242
-2.41717749462568,1.21439464480498,0.0879057761017792,0.055142776601045,0.271296231438406,-0.536785592309377
1.37859417132437,1.06966590901781,-0.2843975541214,-0.0672601507314745,-0.123472681417677,-0.134904119373731
2.24267975322513,0.469819069615165,-0.129717896390119,0.0782372200883094,-0.207867695430426,-0.0796513517953167
1.17952866957023,1.44755425224725,0.0993716689005356,0.601883188667825,0.259334903216499,-0.0417486693835607
-1.45504648088952,1.66498149372858,-0.264365709136181,-0.408387747327053,0.153393048211134,0.251551589459949
1.84969571737988,0.769845720209532,-0.129985350121643,-0.0543220572956802,0.204389217310484,-0.0535653215717964
1.38545996341297,0.722062663541834,-0.206086252880082,0.267226711883496,-0.0927594119648571,-0.115042992801598
-0.345895438045671,-0.299978946656625,0.0484032725035692,-0.175043594435547,0.24218987766628,-0.0201667397479609
0.22307022736394,0.113746391461672,0.140985910017106,0.131988698752642,0.345120203145106,0.0659421701528817
0.826538009390926,-0.943217951149878,0.20378207646973,-0.444384389729447,0.199543332413976,0.0931574494770519
-1.07618060179055,1.02868410965366,0.23394977518635,-0.12182557075159,-0.105541694349399,0.271843034251793
0.504953018704538,-1.04607527658482,0.077442939917225,-0.291955080499533,0.0753328404387599,-0.193895464675429
-1.40589386351858,1.24529142333449,0.299567215394283,0.0564909552724664,-0.00314132827210884,0.000746292582664691
-1.66427969009124,-1.28780004589869,-0.152144544920164,-0.0273310817831178,-0.00525039823178191,0.279319079230075
-1.26840392662141,1.12272253889768,-0.114730600978718,0.121410917027021,-0.130237713772008,0.271812879190896
1.02828935047521,-0.843948501383998,0.0801027184668703,0.0180229806796035,0.27622575005642,-0.00169493546911814
1.9078141930872,-1.31512791403586,-0.545438760882561,-0.303088059537632,0.228137232749884,0.00199556458813983
-0.757243517842888,0.632908052492464,0.223035034584321,-0.211457451393622,-0.140015927607572,-0.154009344889105
0.442717671509049,-0.0223590340459974,-0.205511460369198,-0.190675772928109,0.345019107798998,-0.00593567018273967
1.61180837773827,1.359023993924,-0.00574565458244139,0.175937877399739,-0.0997143937761996,0.0830583076801778
2.54239295169527,-0.0326818248991822,0.215603943396758,0.0654621679530131,0.208730762848617,0.0869619738668127
-2.06268494414991,1.63536276789281,-0.104391587913929,-0.048256316580754,0.0144533391072096,0.0155181821983547
-0.01697097918011,-0.193140148873402,-0.266279776697038,0.117765198256975,0.0784022042300091,0.0355368182880152
-3.08507767346036,0.0462466540072233,0.330751298702549,-0.0878529884276348,-0.0903828155100648,0.05894292880266
-0.861911555065656,0.50440722183084,-0.116004413333761,-0.4274478008838,0.110649096884995,-0.353622357825408
-3.17431586755334,0.80721697900245,0.155398109300409,-0.0876715282809354,-0.322823922711915,0.00608661318645142
-0.193170983054172,-0.115687664545952,-0.0723860711237399,-0.138125632998823,-0.0113981812772028,-0.0691203841865322
0.225600692196721,0.204965513559234,-0.0566021209990935,-0.0553363038153702,-0.133128078351249,0.126227952623517
0.77160619229914,0.290907428589769,0.148144853443117,0.00758022489046603,0.207658998356419,-0.228848209734351
0.432277293947427,0.402345141273953,0.135037632073188,-0.417005947707334,-0.156489537929332,-0.252714884114779
0.0826031794381654,-0.21401860456017,0.193351298991638,0.336800902977276,-0.174677979224338,0.301480500100981
