0.0620217446350326,0.233133543124894,0.170895932507367,0.0219131179925122,0.0188397663543167,-0.239707518907932
-2.54884278823554,1.59581219277438,0.191401942342418,-0.0176301944142173,-0.294717600252818,-0.0655347435195307
-2.49895344784233,-1.30995158195212,0.100538636664367,0.0115965198374993,-0.216276276613294,-0.138563461780067
-2.65905319305912,1.14884808536942,-0.0725539056414526,0.31621374668411,-0.177880831151616,-0.0947203561503421
-3.26549933250932,0.419283237439857,0.0231309334726884,0.0851515005349331,0.200636432285902,-0.324038002755029
-0.980442384132726,1.26526281936415,-0.176922636789862,0.0415166867250726,-0.0714661408928115,0.163827864836545
2.5651871249645,-0.843063973734639,0.207327553941606,-0.319857222976131,-0.307118855567384,0.00648057478739932
-1.54057900049881,-1.47639814196868,0.188421940934389,-0.279810255400134,-0.0947794599549091,-0.144923225624035
2.06967308618062,-1.06251514339089,0.036437458426329,-0.0305674805883362,-0.26902763121055,-0.25100023694094
-3.01282338513196,1.22645012040516,0.0709880755106744,0.0998501883086521,-0.0401638672669971,-0.306373787346975
2.00735453831015,-1.10983193189879,-0.0306658521010762,0.487553560805524,-0.304575130023452,0.248761907667974
1.73831547806855,1.10573220656968,-0.119506520470874,0.313716371354943,-0.336115088196023,-0.0326220302976483
1.99408152542957,0.627364366463776,0.257050199166975,0.158209488140068,0.00100657694836526,-0.13097397912371
0.0522272413251552,0.11338396772612,0.074163280930518,0.303357592417188,-0.278202789754266,-0.194013008392531
1.64397605635244,-1.17279271990365,0.0485847687557683,-0.340556043966792,-0.077501775461763,0.131147297894997
-3.54067058416031,-0.249143061842721,0.0748144676110516,-0.083744524223199,0.075990993679878,0.154172337135201
-0.315649785263783,0.368786884614046,0.134750937289214,-0.280875705005379,-0.142577577446554,-0.216393104635387
-0.285084344923577,-0.768397502047925,-0.0817561651766885,-0.100520893806088,0.0193684021905965,-0.107068610980938
2.41907420071944,0.362869386719506,0.148756190977848,-0.0758612032946448,0.0797795956447126,-0.428822517245404
-1.05312813567838,1.13732290844775,-0.209440467472925,0.0543357537486517,0.0507106372387118,-0.16210380969591
-2.43556414225344,1.25238889914433,-0.0386609720883828,0.301151543600083,-0.00620431482606158,0.297291333752274
-1.41090689116,-1.07206796223772,-0.244940746368562,-0.382140146955766,0.175759946784434,0.206976757267828
-0.2810307812996,-0.119124593148892,-0.0857946563664133,-0.114462161893503,0.00662363811665974,0.133837189895583
-2.26093403487132,-1.54229335949838,0.101447092128447,-0.196305935841064,0.226979720530272,0.269864234408542
0.016292281948354,-0.499656141459206,-0.448937920132992,-0.264228608319776,0.182950718275815,0.035387261990885
1.11985989428811,-1.02125933146883,-0.3126268945896,0.0690276790171768,0.0831796360597612,0.51498405309488
-2.95561702200306,0.627552949633878,-0.0266122375759521,0.039950408480191,-0.105067720513417,-0.250687511306672
2.51112371258042,-0.861119179208939,0.233111570791734,-0.272803021950802,-0.0634217992365627,-0.257449775788922
-2.58723292078942,-1.7440683407575,0.387196461407241,0.105046744878546,0.120073539045008,-0.0137103983228341
0.424910066387405,0.672852687970883,0.139485331689351,0.503127652439746,0.0930077103518934,0.336445436805205
-2.65773069567812,1.14412365389295,-0.0227961055657464,-0.212788787378875,-0.0218880036199136,-0.109715044777792
-2.5075246896619,-1.34031836227526,-0.028469795232797,-0.192270574072944,-0.00769551262274856,0.194821935211419
1.84732483547539,-1.02999038563894,0.137503199245726,-0.0723989510219448,0.0761282387019111,0.543943881505646
2.71909839212481,-0.053918302430138,0.310911072475465,-0.281996471095497,0.0201777336186258,0.136446207799742
0.388959782247114,0.265503433013793,-0.321617976918628,-0.0599709741962215,0.0450616585120492,-0.038854026019111
1.11384742800236,0.94305304247632,0.120578869499868,-0.0764456172030062,-0.206913193069398,0.0454143176902067
0.177999040315402,0.0395261666054545,-0.00030336484670854,-0.140939502969666,-0.00522447264888874,0.243650664758071
0.131685145945116,-0.133519648301112,-0.0915213279939395,-0.151729283706375,0.0840354148194121,-0.263746544976939
0.205467666675054,-0.395218481638018,0.182960265107764,0.00757895000453707,0.316999697080006,0.151066068684166
-2.34450194629602,-1.4670115266319,0.201816906075526,0.228423742535147,0.242253784941053,-0.0657781126926434
2.67111077272028,0.497956643057487,0.0579123748484593,0.328366785587001,0.120475019856924,0.00832051423770886
1.09850724491968,-0.815032497386809,0.348842114593644,0.251283266672197,-0.0923163264312885,-0.143853402819391
0.270219967527785,-0.434641104533029,-0.0827655674258797,-0.0408521555136678,0.0455702323348172,0.250399333656411
2.65521973241325,0.126111889288837,0.304673444880354,-0.0288307528530954,0.26702346200176,-0.0566950900803654
2.46783651840781,0.966606834743386,0.168401573087624,-0.340596384359192,0.177108852647118,-0.0712680298030118
0.352756294403523,0.0784581677601183,-0.00965098627147126,0.0326073936448477,0.377197652367406,-0.065814342935807
-0.421687810138982,-0.661184187910572,-0.139951336025028,-0.0195551023498702,0.274761429625748,0.0896052950725939
-3.12656234894228,0.897894772147387,0.114244520815083,-0.273673855718075,0.0704963011772456,0.0826367492214708
-1.27924739839202,1.00042887679734,-0.079792415985223,-0.346564584387009,0.109585489220288,0.0548141596028738
-1.38970707031312,-0.954438761907886,-0.247460414901095,0.0794669877673321,-0.468992570276191,-0.139701250653794
-0.270030662204251,-0.105728885532092,-0.00826939590961329,0.106591979773217,-0.359758230898778,0.298778854825276
-2.79942278979306,-0.446322759481053,0.132586776132642,0.177399731756824,0.154352505101644,-0.105683959643951
0.492454368543658,0.35526248175426,0.226107775978555,-0.300106744072984,-0.287887917842456,-0.0551422538343017
-0.00609947128738364,0.0892696487087703,0.15336227361523,0.458799675118802,0.0621610263751503,-0.349819528543231
2.06571220864444,0.730893249032724,0.188811501634602,-0.0926472256254985,-0.312189138679122,0.120793960504792
-2.64491399762052,1.40838314021727,0.160526355751496,-0.137244927511935,0.0470181156759841,-0.109778630357399
-0.219770800556002,0.269249363424065,-0.109699196554916,0.245111408390762,0.401812530745676,-0.110315056385821
-1.75353252857869,1.22787557273454,-0.0848805198301619,0.0117379041625948,-0.243948174084528,-0.2592976522705
-0.496350264017366,0.356344915667651,-0.00691109867290995,-0.100036288391615,0.281574843828435,0.0675399956455905
-0.82134468492519,-0.857796663192602,0.00181008279377913,-0.18598398877247,0.028369873010407,-0.0289452600903105
-2.16976429579247,-1.74467220179127,0.174857585652304,0.0945723642850471,-0.00407947105772162,-0.176955857299923
-3.12336113424911,-0.448817210751491,0.220690514985489,0.0107496748220194,0.187785217453183,0.169782687473792
-1.82347543241311,-1.48569969460866,0.175828447885314,-0.0898204044398041,0.0486216855334888,-0.0447199358386333
-0.032658523612668,0.579869019561461,-0.0250558992051347,-0.345409010315364,-0.138361119341808,-0.200900927748635
1.38012095198944,1.3934017277116,-0.0972318984812623,0.475803182286631,0.154539752855144,0.00959129957756151
-2.95812454288511,-0.128569105633625,0.282742263464395,0.478896092686599,-0.250124147691236,-0.0780305036733172
0.624960159274866,0.46207408870519,-0.308013982860842,0.343341707990541,0.0836545368917253,-0.287244279997754
-1.8807925332607,1.17565972071473,-0.147882493711686,0.0879233732380068,-0.271512399073889,-0.389917296978894
-1.75715714175864,1.47780425380245,-0.446091009530817,0.476969338291,0.196776244131285,-0.152135547390052
1.0000909929542,-1.23377682411154,-0.161184744159325,0.0232026237169423,0.107019855347562,0.321195899175005
1.71942624300631,-0.773628871331902,-0.151613433179104,-0.0459070405446774,0.345571906993638,0.279490181506952
1.58417155176858,0.883983900272549,0.0896024838202191,-0.198227256533337,-0.179626605095562,-0.0202121678501753
-2.94641912078524,1.07523103305728,-0.0613773979401709,-0.298742114898429,-0.354633764555156,-0.150407041704033
-3.17159030190533,-0.230962506934482,0.146105028707584,0.043227864498815,0.1182066734553,0.181107139091154
-2.3397001078883,-1.30853525811741,-0.0013914263740288,-0.179805647078023,0.199682743464637,-0.239510981006744
-0.280138703555643,0.660954246024357,-0.12504366761983,-0.311122406682648,-0.0542696544718194,-0.0686263109813076
0.31374612910742,0.476890410941204,-0.0137991879165452,-0.448405133420288,0.0632011769793041,0.00977607668858516
-0.94996614125197,-0.965496230814799,0.0596132626626125,-0.0354427771042271,0.15283530667382,0.119478372716527
-1.53436621366627,-1.42524885418532,0.00803904946253577,-0.171856327212926,-0.132600276766961,0.0185523547008273
2.38344294536798,0.035901490116709,-0.0691778550110428,0.0044548346279038,0.128845227373126,-0.0483107929589172
-0.0364702423015066,0.183064560787227,0.0592160876638655,-0.208503453565413,0.13795466853791,-0.177527289215598
-3.42824717181292,-0.0668879817564196,-0.023502611915794,0.033326048830894,-0.154447190987161,0.167741181760437
1.55558151205879,1.41899628409444,-0.0633431893635662,-0.0796094362662433,0.180082874953631,-0.0182682843653535
2.07549240050177,-0.580545880668065,0.175592818041445,-0.32402528001453,-0.0708751804026275,0.22784421855276
-1.4929652395791,1.12586862564916,0.475302373057868,-0.157339256644417,0.0368482058350771,0.0532913936959907
0.338154276996601,-0.306187842604588,0.10386055728659,-0.19718442130594,0.281753343034261,-0.0862779963126095
-0.125365790127163,-0.0652353530528278,-0.141818356046349,-0.280042058814159,0.0752162127767259,-0.0959804110445173
-2.11437978194531,-1.04287120745422,0.310058493710608,0.0424759689363069,-0.0490396158555341,0.0831583558261602
-0.520155541208449,0.574932977584251,0.405545236867113,0.0122229846453334,-0.295925104230648,0.381361104232009
-3.01326205585843,-0.962647349270467,0.0014444257056605,-0.0838554780069891,-0.465598349240246,0.0517986058508063
1.89031204715543,0.823320555311437,0.172632756110048,0.119901842695196,0.120694039222225,0.169813508497327
-3.39007304264898,0.138173517280002,0.0355567716659436,0.0176011532803751,-0.244978539028501,-0.0378188146866382
-0.509706576494275,-0.393190229277974,0.0177817569695215,-0.166711807910594,0.0997202276511539,-0.0391604630309206
2.34855320874257,0.0971752904158313,-0.120117047942755,0.148647070087755,0.109696893855091,-0.388185616632451
-1.84840121472533,1.22012935349217,-0.0351574257887384,-0.222201310057545,0.0520400923694241,-0.061218516022283
0.978614751141733,0.590638621615592,0.191440676236002,0.135200221111747,0.11725875558296,-0.0380325107211939
-2.77661614253727,0.945024397547488,-0.0433397400156855,0.038386448484281,0.0407894259071693,-0.00660220967974677
-3.5839941610936,0.621405036782133,-0.136736233906584,-0.308842621605986,-0.0954553590521881,0.00943815878125432
-1.26832201013456,-0.660464982049318,-0.0802091179269587,-0.0397833177592789,-0.121273730306796,0.0883135599055499
-3.65371055024555,-0.654762326415771,-0.161722751969219,-0.0185516145203631,0.442813603762475,-0.309022712755407
2.54575293403764,-0.262346747285517,0.275491581175908,-0.0975932744180956,0.0675603749943225,-0.206393437060096
-0.916930723974602,0.763396985619315,-0.0733448861241162,-0.20664673816909,0.170922438372178,0.0542260720757937
1.78986592136038,-1.02060523933927,0.417766124671892,0.362892380861931,0.00225913097431055,-0.023958644765102
-1.80245889983722,1.09190074378738,-0.109649958388345,-0.0524275147484725,-0.0673336180397756,-0.109366398464961
-3.30153506371743,-0.625244537210186,-0.0610762822552132,0.127251615274878,0.0231098701250274,0.0959442092937301
-1.48957086941384,-1.56105561792963,0.0571629567958989,0.29999684923645,-0.0881154547456001,-0.245209284386136
-0.752128381647054,0.432272323916527,0.18858964991454,-0.0700533514462698,0.0813876475164149,-0.00991858311171497
-2.77488509737407,-1.0262396114926,-0.0553617920026992,0.204566890713524,0.00246295057764864,-0.388943014785107
0.719790336388304,0.148712849330399,0.33454975603617,0.0653944762775168,-0.215206602747123,0.322841358606729
-1.00433271040052,-0.87511928590728,0.0555175865348171,0.118455819898659,-0.0218528470005902,-0.160591497493913
0.496116865646346,-0.229572271429801,0.163768533942788,-0.136098911380123,-0.223271939676391,-0.125106779463833
2.32352044878112,-0.416212230994808,0.365618000352399,-0.218994531514541,2.3274874670121e-05,0.109260744640645
-3.6844310855891,-0.425587775621805,0.193065173627717,-0.0924548547523267,-0.393094455816983,-0.0839915020222503
1.21769931744798,-1.09962476915459,-0.487621497175466,-0.0815051763074756,-0.0421829848266721,0.017320832817026
-3.42152463948186,0.0682818000697651,-0.0817507445916894,-0.22633653131159,0.122717098724773,-0.140430719127735
2.67644073290627,0.100677859180505,0.156932414936352,-0.294015966759814,-0.0393399013147826,0.0608355708548768
2.09951276428297,-0.690900325009671,-0.187267799649716,-0.508868912373333,0.258037541321003,0.215236652101294
-0.518401635654643,-0.731888960240301,-0.00890496456745709,0.139916354216869,-0.312484970880548,0.30758725503387
-0.943539199397988,-0.923166533084261,-0.0847277667826979,0.0715023435642729,-0.16150443974971,0.0246422316533245
-2.66804622770744,1.2699059013618,0.032277424111414,0.071946023496382,-0.262816267623365,-0.153400126989634
-2.4505704681413,-1.31906010755015,0.131632101324631,0.15529227043141,-0.120116199662963,-0.0768383964554225
-3.25805055412518,-0.861495243868711,-0.320545231868411,-0.0483839565818222,-0.199037857195389,-0.0078593752175521
0.501871035228829,0.946020194285147,0.0731485716464213,-0.147556262029119,-0.200577443879668,-0.344678286392161
-3.31968661537418,-0.625728061282573,0.18935149834517,-0.418914667011502,0.0684176564695227,0.120852447123696
2.11834451936211,0.668552477124186,0.293752845805396,-0.00376159754643504,-0.437654617216393,-0.220951761293182
2.69424634227066,0.160187907569224,-0.298366288749396,-0.161598819863509,0.027858155362009,-0.0167201336048034
1.74665042147067,-0.921344744229432,-0.424059745481964,0.0665487971434129,-0.0227360325755492,-0.0366124426356384
-0.962848208089501,-0.927748436305071,0.201559045430236,0.120030018544921,-0.0968086500926439,0.310498297750168
-0.111364152563509,0.118028132227839,0.0264951997407041,0.0939872726962715,0.10010567953054,0.180334419340288
-3.02516170608579,-1.21181951563532,0.102099840057071,-0.0643560326354935,-0.0992614602108289,-0.0706966687025697
2.74229599455692,-0.184748619038419,-0.269011517251593,0.077049773433768,-0.241016187495866,-0.190019035366016
-0.881303980098333,-1.15559052701315,-0.0838355242380491,-0.294202796980865,0.0539483783391076,-0.117063111320016
-1.64377975274834,-1.39475502552069,-0.0862498126736957,0.107948769705852,0.0968651827315933,-0.0111841141052763
-3.3603722490588,0.107180550186145,0.0661006898295191,-0.274951824699874,0.0674801624334719,0.0020336166927867
2.42719403114145,-0.136950687249608,-0.0286729413890262,-0.0611407806829818,-0.16725674273632,-0.368652626391279
-3.21423489506086,0.113249138322816,-0.528514395615957,-0.0739402175997982,-0.152965528697827,0.0486911847926411
-0.0720298320104462,0.312327243119443,0.176277058745978,0.164109350162826,-0.0314440612728681,-0.1433750639047
0.494288720940985,-0.24982095150253,0.0822652907449473,-0.0571399940815973,-0.134085386445608,-0.207741234347008
2.65850773724832,-0.0298721283110621,-0.132489044048103,0.0728420073927095,-0.108558279675939,0.196815385931834
-0.644773128609303,0.0377844845133954,0.141067551403165,0.217421585080595,0.0866436320857377,0.329502863073188
0.750401433358011,0.237684405163578,-0.243670629985571,0.16474793667374,0.306020825188599,0.14266051562638
-3.32546766258346,-0.379529429481074,0.0310587100161459,0.0923777000962884,-0.292820740450823,-0.0160926732148067
-1.5221633388962,-1.14087391780857,-0.138476039371494,0.122646468983678,0.0392016911226493,0.227644332829779
2.41962352003892,-0.71337867002058,-0.0429980571895404,0.158763125274238,0.280815325576333,-0.130841932252138
2.52822580698396,-0.224602396000195,-0.188514450287808,0.0332587418232824,-0.195278604958114,0.10408214760096
-0.881105602330791,-0.85520842689906,0.0288411267562039,-0.164888039828924,0.164627292324651,-0.03977364976518
-0.271354452547996,-0.133883132486579,0.229427343003341,-0.251057261395047,0.0932145837460415,0.295071861480323
-3.14260251454716,-1.12453811871816,-0.110363415923648,-0.0432157688839135,-0.0993885263629476,0.0605334658256662
-2.85719461043455,-1.30126557124225,0.0850044454262707,0.251096886999286,-0.181591187456663,-0.035471470217523
-0.884379610499316,0.516606283963577,0.0959388571072996,-0.48218584501004,-0.00150727096199817,-0.0873203646915678
-3.54318424983407,0.10696352018371,0.570054147930093,-0.0663048922153475,0.00178176701664044,-0.270853020219272
-2.07990836044066,1.22110105721098,0.378628313864876,0.203517405632404,0.0959277661163424,0.0254205783167058
-2.29383807091608,-1.38219690656259,-0.147169874472143,0.0961582535353266,0.163844708721739,-0.230435058454247
-0.0443482401996613,0.0162913113619542,-0.116773499915903,-0.0381054347998393,-0.0381183264240823,0.382356244907382
-3.61694891770789,0.241397207416325,-0.066065300710338,0.06195040705823,-0.0943981931607968,-0.0145126337183398
0.565039313514597,0.217857774363019,0.0658322346909571,-0.205650809693651,0.269747964309226,-0.166789682082822
-1.53291989099367,0.991094284847927,-0.048002095054214,-0.110610005793436,-0.0291553301640385,0.0272244115766375
-1.00699784989611,-1.04823735702708,-0.451177461887041,-0.00487233085850446,0.100285544324459,0.0150636217895719
-3.25193613888902,-0.108503667787896,-0.0694115401813641,0.0423785880349979,-0.123076654454283,-0.0405126024278324
-1.29187115375026,-1.07454010270897,0.0954039431363418,0.182679415509125,-0.126667278090851,-0.0259756611691076
0.658084984698205,-0.481730840997378,-0.442729685428969,0.361321708189306,0.311377788007153,-0.0665596418823033
1.00103773709684,-0.828228449589303,-0.157162971595255,0.236064908852836,-0.0364568732650156,-0.036656627993291
-0.291180786646542,-0.847831104331275,-0.0586312213425029,-0.16722213225537,-0.225895977665988,0.0625757054702505
-0.418669706315359,-0.00720427020392811,0.317849060395625,0.173875389361443,-0.2051035451834,-0.364682750182355
2.3288386936918,0.589896908914222,0.21334576259243,0.213104355617946,0.10091186730765,0.177929409079151
1.32047441538943,1.00957424270617,0.0605259622238369,-0.127968681541442,0.140028088579384,0.0342999643230322
-1.95826022583931,1.52544859155668,-0.26825537117526,0.108887656160641,-0.264656757493399,-0.0810595442309746
-3.05495612996734,-1.16463136783247,0.311477535391763,0.34764218743464,-0.139149064659809,-0.179938948792448
-1.66368819507579,-1.29987718449266,0.0304157380513289,0.234458102197241,-0.0476159151872296,0.353014848113035
-1.3929327163827,1.46081068102144,0.228015599114533,0.608985745275717,0.274510636518436,0.108419922498819
1.43723876948504,0.788559184798236,-0.168625462555122,0.68268001462878,0.0973734105159208,0.202513175214232
-2.48284200332851,1.39346596802804,-0.268966067662057,0.0529914076341568,-0.0373982359438754,-0.179538085519967
-0.379416034789308,0.570558075834534,0.38158202757436,0.127181025276034,-0.16859076995713,-0.242505627788617
1.90765609529295,-0.843825757114282,0.0854436357635378,0.108270744077069,-0.00530076332783002,0.0815146613641888
0.024973249144584,0.0213828891172992,-0.000569579793365454,-0.0467862164541565,0.14909799794163,0.0775022636434734
0.343479530675874,-0.962857546630329,-0.00922835115582917,0.180741599419063,-0.00362137073692111,0.0723391030118972
1.88616668506149,-0.6294738672437,0.0622606458851755,-0.0632795753426899,-0.167395598436638,0.0461481920100012
-0.622589744212871,-0.0752854033569632,-0.282467144052285,0.124734679169033,-0.0379117174012523,0.258815838537889
0.763737261365193,-0.856472144018474,-0.116942876080677,-0.212881409406733,-0.149895582956139,-0.0661399405676912
-1.38989601719155,0.652618348049861,-0.113794147689048,-0.240716844706359,0.0875701179987975,0.149502908095114
0.342240462886881,-0.624425274763925,-0.223219251175714,0.0937462626731338,0.267776822098976,-0.239943347586232
-1.90556936312311,-1.31501157964557,0.0883175552589966,0.0934906653933444,-0.0707251642038435,-0.146918698228598
-1.39698312579308,-1.07901934015371,-0.105940607707052,0.00149474711177645,0.40619491804025,-0.143469710048792
