0.0620217446350326,0.233133543124894,0.170895932507367,0.0219131179925122,0.0188397663543167,-0.239707518907932
-0.305475641250167,-0.849046714472936,-0.247192904349596,-0.115386071999606,-0.057939656765631,0.221338461198331
-0.234703854401635,-0.159253101302054,0.287810803704816,-0.159637007671161,0.288438889295765,-0.22351380418559
0.40193792436206,0.621666707977247,0.0720899634433572,-0.411786142434005,-0.0619484158103249,0.236558328355801
-3.25615448655528,-0.263094334028214,0.414406846033661,0.0988122102067946,0.150407879122721,-0.0778604833300058
-2.63700146302516,1.07740768925129,0.083744464326225,0.125909797240739,-0.121157778763125,0.129065379757482
2.20817569546784,-0.811269286289751,-0.06699964236565,-0.0530087061763478,0.173673502350841,-0.0643840953266091
1.13175985370024,1.12301339773106,0.486368539479536,-0.185958834024726,-0.52742763134684,-0.316719177860463
-0.101075719424859,-0.542147872149912,-0.191566581854684,-0.138289598935911,-0.145999037414222,-0.0769053531565917
2.15462498593957,-0.67908788770414,0.0515270876245893,0.276898985611412,-0.0764412558046876,0.132161717091776
-2.86282705805047,0.864908020335997,0.291651924871419,0.0898637670649979,0.23613095431231,0.199987132002595
-0.743765834381299,-0.662795416792549,-0.290702239426157,-0.0348206499596875,-0.080059910661712,-0.0140644670656874
-1.39465745943446,-1.3394241513751,-0.132542953904737,-0.0919135839270497,-0.221236802968536,-0.166615482253688
-2.66830493513665,1.32864456109393,-0.526460060141387,0.186774200935415,0.0339346172852593,-0.0186955580453693
2.41918414643465,0.557657300800124,0.156106207155452,-0.171172983861833,-0.250340909593399,-0.184814340086836
-3.35639057729704,-0.789401565655844,-0.0310175943530214,-0.135651386678233,0.094316885031709,-0.256953282858241
-2.94997347159245,-1.39618373664397,0.169299968095375,0.122893075619215,-0.0670771367940193,-0.0604468795346032
-1.27551617945291,-1.41184661789647,-0.0017649159459433,0.137383048614356,-0.102680116503603,0.0305783163040555
-3.02149158502996,1.11183299273256,-0.177387964828086,-0.426440052962181,0.0731272488855445,-0.222155302283417
0.523380775893554,0.116794000712461,-0.365319967561903,-0.141128200356991,0.0743270028635134,-0.332738207315443
-0.358539120569305,-0.622453987020205,0.330607998646682,-0.437015915383759,-0.124783156042701,-0.254211149349864
-2.79208513314642,1.26476678172905,-0.0837075140969412,0.178738699344306,-0.237817899917304,0.130547318288315
-1.3820093220563,1.20541774697896,-0.0278396760992942,-0.0802555372627878,-0.0139351734437386,-0.235400031929849
0.366937580273591,-0.0527144151449874,0.0135371940236008,0.102317278538054,-0.0331215744120565,-0.160115872619853
-2.24391101529186,0.957650144979023,0.00201366967988743,-0.131852984321682,-0.207938195650278,0.316432505306627
1.15576237969729,0.89309812546393,-0.0602435181587403,-0.405462553335715,-0.225787029306638,0.388760242012628
0.401775674557065,0.0687486318901555,0.137324104585466,0.00397125818814509,-0.246669328172358,-0.202258438655066
-3.31202886192541,-0.217731034908492,-0.0950757725586284,0.0690744709650164,-0.262231022043272,-0.307433090623932
-0.835166144912173,1.06647530650639,0.356102749654185,0.178184472422504,-0.117515975429815,0.0512293675352839
0.100763946277874,-0.180153269280302,-0.114677670909056,-0.151018337915365,-0.312716024882319,0.068419938389584
-2.26556762591442,1.22605239099002,-0.270663969117754,0.16390721272689,-0.0267136890037298,-0.100118476419532
1.57778353935797,-1.00545574921689,0.0278076931236362,0.0228327106268561,0.289893245696522,0.505219451293713
-3.51867189151357,0.195585259551095,0.19881099788609,0.0101028508417527,0.0839918429651939,-0.168050097007164
1.51076409507208,-1.19295979068625,-0.0975290420372469,0.0913335861751602,-0.552130124304234,-0.0305455932682452
-2.71186505750058,-0.968388233836221,0.0838160926448007,0.144925214347065,-0.240968644198053,0.0134401293193151
-0.458380062689735,0.900378914999699,0.326924494125128,-0.11068162811484,-0.0881412117832189,0.140112267312907
-3.29253617965107,0.93763221695155,0.0948441738753063,-0.203288376314347,0.168970684201806,-0.325510488652835
-3.44606670853309,0.198221203467562,0.0430999540249904,0.151896002281962,0.150725698234567,0.725899733135515
-2.45270673110496,1.41539323893932,-0.0453662867373728,-0.074893891338404,0.262747581643071,-0.0839491039387099
-2.30969334036033,-1.26641606674505,0.266482878646256,-0.0797094900403935,-0.159128486287733,-0.0218104183291486
1.2211680558068,-1.04839481768078,0.00126979460622977,-0.0198045912897329,-0.0566854046570734,0.0873548719053787
-0.429718758016565,0.330948821422771,-0.0392105855304315,0.0186703193097745,-0.117645829122731,0.141888349825858
0.0111997147690164,-0.255834078733118,0.0243977994671491,-0.285171100360871,-0.0115432586701935,0.272634722344521
2.45155803297122,0.246170544492897,0.24559149249723,-0.219752332525917,-0.0303068380600541,-0.204651249701692
1.34260027906155,-1.4056482584763,0.0309490411976654,0.00899012576114418,-0.00680383226336021,0.289306203693068
-1.15846374839696,-0.675307363699225,0.0340871232551373,0.0367882016449535,-0.100843657817722,-0.0341833487333262
-0.307580457378227,-0.40386682419612,0.0312872092448398,-0.102519595788337,-0.114777544930659,0.00908444710679416
0.545683465663173,-0.794050611405057,-0.0981099440342598,0.0755386384256244,0.0304703826084286,0.0776679629352921
-2.69771116339125,-0.975771917688583,0.305599934840792,0.09596124725627,-0.288035541871996,0.0185369070582841
-0.260093336775941,-0.0735625581202268,0.0763275515276318,-0.120261362107475,-0.160501403469458,-0.197783482212049
-0.416167698641495,0.106684932667884,0.0888994328295682,-0.116059570719364,-0.151067461850071,0.177422201300958
-1.31112985656049,-0.774433138506543,-0.358592577917044,-0.470940457571865,0.0665330513712022,-0.136332148082486
1.92593410387682,1.02659067903526,0.362741877013618,-0.0154679971109844,-0.22629955887027,0.367725820140495
0.767434869719115,1.17109044894866,-0.0136714972184772,-0.124769705556476,0.314930284033384,0.0244423014967418
-3.02515967284487,-0.919733648773375,-0.155927143311116,0.0982757843876625,0.10346930407464,0.0457783038090026
-2.84535950360428,1.22158292242232,-0.0261908890515055,0.263122445682489,0.0309334142572367,-0.148395150261806
-1.1855761476226,1.09172239097772,0.303004552207792,0.146311898611619,-0.129449918969378,-0.174427169326111
1.27301804748738,-1.06041236628763,0.0429509479351786,0.0553222623850004,-0.0180443966692558,0.0663891303867645
2.31458794904028,0.645167614597871,-0.0632949927964443,0.164857345386677,0.158851324830742,-0.122707441068449
-2.94668292139308,0.822372751233068,-0.0451076374589152,0.247150704580483,0.104458494830548,0.208310344766394
-0.296257679574241,0.279000468556349,0.422416501176481,-0.0685255383526024,0.23284747491362,0.0338458414000996
2.52691386233827,0.857592012585139,-0.239219696446846,0.251584850524346,0.00163771152478949,0.233333936801295
-0.00933399773034083,-0.0570669618662059,-0.100984477019211,0.0711216068698662,0.171488281902966,-0.0102477003756015
-3.37758016559271,-0.705698884560656,0.167845966211221,-0.0881037307886551,-0.604246523260221,-0.00670303656988682
2.71129028309427,0.0952181861080733,-0.0974133321680681,-0.111506650682038,-0.309348750714771,-0.211861915471569
-1.24314268164277,-1.41046242167488,-0.166307518533388,-0.218721966630306,-0.0866555589093956,-0.0914051951778256
-0.293862692112795,0.381320850289935,-0.031367083888514,0.10304061840409,-0.0700205245955057,0.17329417651614
0.185100750855672,-0.230258161581625,0.0429294425815458,-0.0176223224473367,-0.134061638624316,0.147019499434187
2.16067633230934,1.21391368533122,0.110810373997553,-0.391046088317814,-0.184499898454582,0.162891691818027
0.180123603919501,-0.116540146261007,-0.197238816467051,0.0458251787994662,0.265527733413895,-0.0330010623176689
2.35386988462116,-0.960299399036745,-0.0161250886088123,-0.394454652728574,-0.0268198782164942,0.154654406346026
2.06736560175116,-0.834666063544819,-0.169934077073796,-0.289602009704728,-0.109111970667115,-0.118873052929451
-0.738807424290607,-0.750519882793926,0.187832499889035,0.059964289105764,-0.234985066569185,-0.317146620950109
-0.819644920601748,0.532437374350467,0.00623847718993204,0.0692198328041991,0.0612227445893332,0.0700623615362793
0.396319586959917,0.226293344324659,0.196197201570982,0.384860361541378,-0.42326062894387,0.322801285182141
1.7775442291854,-1.04002588711726,-0.316751966176161,0.0826279875801113,-0.186773979082349,0.0653322127930708
-2.29939388998532,1.35960852851224,-0.0722717283899627,0.155349169387814,0.247086069917577,-0.0275969536245257
-0.640611124322059,0.494112258050166,-0.167241802339625,0.272937281977367,-0.109719833651019,-0.0907899178872023
1.30085131304209,0.887297393713924,0.319255470957518,-0.191930024619941,-0.131136724774703,0.0881491502112623
-2.90744551676046,-1.15966720245481,-0.365525655623461,-0.13550079859503,0.257465121336422,0.173147763957087
-1.87454976557309,-1.38213209186988,0.049317699430654,-0.00365458791911721,-0.1960084586284,-0.0917049431462401
-3.21163254614944,0.614101193008103,-0.0201757934816121,0.0257559490139709,0.064566671921062,-0.225775284557626
-1.70983194826133,-1.24465246229422,0.0743583249350343,0.153010722567472,-0.223810725692439,0.0278612926293271
-1.84860516206128,-1.39753865428448,0.164168742790571,-0.208005575369141,0.018446456876519,-0.177440082461202
-2.13403788469121,1.11284277154602,-0.170841955360379,0.173243698814014,0.165453989390177,0.084391821299783
-2.96544352834547,-0.897538915030234,0.0308293192387806,0.163309092500135,0.22207619782227,-0.0205810453375936
2.30638400292153,-0.865403332591261,0.26514076242478,-0.0264971871466264,-0.337281835330169,0.0358795139263889
-2.14177800698994,-1.45455867143214,-0.142529015712044,0.182056663470886,0.253383182663645,-0.00782617984362352
0.821056867560384,0.664005616663648,0.15480808695438,-0.256143352726429,-0.429335326535302,-0.045796050021469
0.327185696641464,0.342006226671512,-0.251436704928642,-0.220403669212729,-0.169509980511511,-0.323426964764286
-2.06681134943003,-1.20606172087321,0.47880500258506,0.127202795255326,0.447911207715054,0.381375668059018
0.21235006684333,-0.132009619427636,0.248219408000714,-0.0592044734494685,0.156430459176785,-0.180997084782155
-0.738207214350069,-1.00467027458936,-0.242984089781961,-0.187054367514639,-0.382511827749456,-0.276986907493945
-2.15226037379093,-1.48192234732627,-0.207810189363818,0.0811840844285377,-0.266007667814721,-0.191206073103857
2.8804345794397,-0.283097011362402,0.128725303101354,0.0731352398065258,0.363108891907807,-0.373610611508086
-3.48837221935715,-0.215376230130363,-0.299535557771763,0.207820830842732,-0.030126278292178,0.225367056828425
-3.01707031484763,0.72823571527103,0.204081750263277,0.303051108436062,-0.0772572303263936,-0.0836989285269705
0.382880819469062,0.357177725501467,-0.306163410965956,-0.0645331640872594,0.1167763476706,-0.102855153275985
-0.245171379442185,-0.624968402613585,0.103484645279075,0.244994345875454,-0.0619968104556375,0.0702771835547401
-1.93065583029603,1.28627774490678,-0.294354857654237,0.186150610249615,-0.117910492081607,-0.0255284629215887
-2.95255148751607,0.813400451177115,0.531373424352313,0.132729934625592,0.0671249870626697,-0.106556790159846
1.47866700623473,-1.37376543536,-0.160977474555895,0.215854772145908,-0.041507104987094,0.43257301197121
0.34318056133288,-0.744272310160171,0.131528370346823,-0.00861531870754724,0.308136160196818,0.440407326195449
-2.12842552514203,-1.39148891929269,0.150838762375164,0.171378498738257,0.0176283096630235,0.285921346352038
2.67862193054224,-0.220572963598217,0.348710404488502,-0.288561277070707,-0.133614031016284,0.193055479651054
-1.35204399384402,-1.24485959913335,0.231183712434362,0.0850426571730017,0.162144290162426,-0.16784481699999
-2.53596197972269,1.49424194994611,-0.277670515342992,-0.0931458138536172,-0.109710187700331,-0.0811327016569056
0.244091852940336,-0.501682347474855,-0.144804150296681,-0.234468889252863,-0.00898424431853133,-0.247629349550809
-2.12567013602202,-1.43109926398248,-0.180124171120553,-0.0359438946042571,0.33378959705616,0.110071090456996
-0.0763086314941654,0.231923735927557,0.0557375306542693,-0.241326069470711,0.0245284683975684,-0.23671557218058
-0.517834733706241,0.62288427660413,-0.0388592956332454,-0.0906051619273817,0.292190830180962,0.110737008250164
-1.86174659682709,-1.49023074793488,-0.137793472598383,-0.410154912308054,0.442936541514614,0.0932795510487251
2.31221827967192,-0.564882906208727,0.241499050390307,-0.0210829352745892,0.344326172645429,-0.0581996051576627
-2.44041272948228,1.24358259264419,0.0591710250669006,-0.153288427259252,-0.095361135790103,-0.00823718606205225
1.78758691631852,0.951730420546318,-0.0458694012464474,-0.0386098857849916,0.0185034791066227,-0.242109124809654
-0.0984475319906972,0.374677915122461,0.0254847238818808,-0.208926485293781,-0.0547455140980417,0.0165633009287206
2.78291194343918,-0.273861265561035,-0.0352474676161821,0.289398846200622,-0.0029661952277646,0.278862084219684
-2.00936981591578,-1.53720965934737,-0.392577578972313,-0.0327532239563829,0.083878352287568,0.159299450684528
0.125113368433326,-0.105682479482805,0.195519864418607,0.199362919772376,0.0643124614471309,0.263711126149194
-2.30256819200395,-1.41433319095369,0.0585751790517038,0.187648875665261,0.387750705728998,0.10160612826325
0.205288784106789,0.425691149683999,-0.180937417310877,-0.0100537758110363,0.0698318761150186,0.125109906496239
-0.431163308313095,0.359641296134762,-0.291523177802946,-0.0937949510548,0.238099590992752,-0.0116213991861145
0.306613816630498,0.0904448214236651,-0.308370480734554,-0.0177060198007125,-0.229861706667653,0.0856930194348886
0.964533012568063,1.24240746281379,0.0671620371138539,-0.343186619067983,0.144573138059402,0.308197864319791
-0.257917199326701,0.0285024136610931,0.282662642830104,0.0249629409718328,0.226469931478749,0.044690029316158
1.00547516191787,-0.851414704504249,0.00402879206922481,-0.140439532193946,-0.213161382503605,0.0932236748389683
2.54909463022985,0.468124170559822,-0.553820788357857,-0.276994603349348,-0.0794576451422527,0.0688000007292316
0.688084338068621,0.760780994382485,-0.0221897777001838,-0.0663431265930961,0.0343320449434295,-0.183356644097605
0.326426653876055,-0.164038351216873,0.319052915695978,0.0791066905880957,-0.050400298512254,0.120555885568356
1.44041454393047,-1.09098087061261,0.368957368198856,-0.0887980030024482,-0.133952068978668,-0.015422438689674
-1.0911300719563,1.22996649327884,-0.0234297679864021,0.240604169465846,0.296779526410877,-0.390164345932693
-3.09076978574739,-0.96146113710366,0.198389625780904,0.15531561931893,0.358893418532172,-0.169642542933061
1.23386024305182,-1.01921156244001,-0.171715057023464,0.0600298714605591,-0.0111048936640204,-0.14575399603842
-3.36344459696433,0.48558993470438,-0.33843985998565,-0.124794589351289,-0.128603057026482,-0.0387642656331088
-1.63693104299466,-1.20774354342225,0.262923082397859,0.00105016800326134,0.175669022043574,0.238153612098261
-0.322074052183643,-0.678010131029418,0.135788097392435,-0.301977412216781,-0.169800072272749,-0.0410544468671721
-3.34403919409411,0.483478982322173,0.192714060604768,0.10501907781939,-0.0511118739873934,0.212038621864116
6.5395290129818,6.81053659971803,-1.75759391533211,-1.56488800561056,-4.4233515211381,-0.97883893083781
1.02088397275656,5.62971486477181,2.56595997605473,4.51581168361008,6.27455789083615,-3.86961276270449
2.41844196757302,3.45530818495899,-1.18249339330941,-6.8690995182842,2.63957787910476,2.61276294849813
5.28259198088199,4.4946516584605,-5.76001031044871,0.0490831481292844,-0.617441332899034,0.593343560583889
6.28899580799043,1.49841162702069,-1.09609297895804,-2.62928509199992,-1.77027193596587,5.42983312951401
-2.55867109028623,3.45749656297266,5.53691026056185,2.16203510668129,5.39227315783501,0.0739199337549508
-5.02784572495148,5.73635651916265,-4.31971887592226,0.268037217203528,-0.733164215926081,-2.14932326739654
-1.05576027231291,2.2653845064342,6.65034140180796,-6.03381558135152,-5.49180645123124,-6.47381857875735
-5.09240123350173,-5.16526676528156,-2.76011027302593,-4.10302724689245,1.6826864508912,-6.42458093725145
-0.0156519431620836,-6.81960120098665,-4.34349108301103,2.36975491652265,-6.07684346009046,-0.143534360453486
1.8167582647875,1.49943005898967,5.83491463586688,-6.73079145140946,-1.102808306925,-0.278575646691024
2.07997900201008,-4.99225957272574,5.09553752467036,-5.68522831238806,-5.22825713362545,3.34547871770337
4.89142423355952,-2.67460329039022,1.90624669520184,-4.83153945067897,-3.27223792113364,1.9516365500167
5.32361321244389,4.28409608546644,2.67410788219422,1.07320546777919,-0.220462217926979,-2.99842165550217
-0.175870382227004,-5.31685727927834,4.35894384328276,-5.04422277584672,6.72936036670581,2.27342040790245
-4.69961324520409,-2.91339943185449,-0.158906823024154,-0.215792942792177,-1.61066011060029,-0.810163612477481
-6.77379042375833,-3.90045946650207,-2.23129747714847,-2.59151860000566,-0.126699566375464,-0.0328428712673485
1.26862724171951,2.27219519810751,-1.5180068151094,6.58815262839198,2.23886142671108,-3.44046191452071
3.7981672687456,-1.86986088100821,3.88172294944525,-0.101722685154527,1.08867450989783,-5.01942984526977
5.90464372979477,3.43548865942284,-6.6776960096322,-1.87764609418809,0.532226690091193,-3.07124818582088
-4.36318801064044,4.21881555393338,0.063158180564642,5.54561995016411,1.13702458050102,0.717705516610295
6.00407612789422,4.15253585809842,-0.923936311621219,6.67890904145315,-2.05026547890157,-6.70575996814296
-0.0342102139256895,2.20181322330609,1.09339725924656,6.34027737379074,4.42232203902677,-0.494154451414943
-5.86283757956699,-1.78433960815892,-0.141878345049918,5.35805763723329,-6.8185598179698,5.69580178288743
-6.97496547875926,-1.46270561823621,-3.70065608620644,5.4397313548252,5.11172925913706,1.79655807325616
-0.537235038354993,1.34227647306398,-4.42558182775974,-4.12694970006123,-1.10235641803592,-3.9066727659665
-1.33816732931882,1.67214203998446,-3.67285135621205,-3.8697171099484,-4.18592178681865,4.52667367691174
1.45612991647795,-4.51303680054843,4.41769128292799,-4.57589856348932,-6.89121678238735,-5.52126463130116
1.75106099946424,-2.56470969319344,-0.0522271580994129,4.44351938040927,5.66551337856799,-0.47681787982583
4.46294409967959,6.88537300098687,4.90752123342827,2.73492376506329,-1.64485098188743,-6.290071899537
-3.68198932195082,6.96826709108427,5.72129319002852,6.18392962357029,5.51732228929177,4.68960926122963
-3.05143189057708,0.631728433538228,0.559500873088837,3.33295282395557,1.4084659977816,5.32448802189901
4.77847286313772,1.29636650532484,-3.72689047036693,0.164972862228751,-1.07956342305988,-1.571760261897
-0.266208030749112,-0.796563664451241,6.07652334822342,6.85865933727473,1.86328693293035,0.227185535244644
0.67271913215518,-2.42300693783909,4.74365193163976,0.713709035422653,-2.05381990224123,-1.26414018962532
3.51291736215353,6.06231300206855,-1.24724692106247,3.26415704656392,0.349189612548798,-6.98561972612515
5.76131035806611,2.25118567980826,-4.04632149869576,-2.06222452316433,-6.73968148324639,-1.69628339353949
5.1387111870572,3.48597581125796,3.16479434259236,6.88010040437803,1.38196532800794,-1.07570797950029
6.65984555426985,-4.31585584720597,-6.26826128177345,-5.51756798382849,4.55344654200599,4.94354126835242
3.00835530646145,3.02075383346528,-0.494850222487003,0.684143245220184,5.66095445491374,0.998151916544884
2.1281255511567,-5.29242813307792,-0.475274461787194,3.2430275445804,5.68460250273347,-3.01552622951567
4.92980639450252,-4.71234619384632,-1.88153176102787,-5.44604621455073,-5.99198489589617,-5.19471652247012
1.10907808924094,-0.105878092814237,2.97192669007927,-4.96194206969813,-0.712566727772355,-3.66717780241743
5.40407368633896,-2.03788316203281,6.06483074929565,3.08380769612268,6.74659860506654,-3.61787709686905
5.48367563588545,6.83661732496694,-6.59823993826285,-6.97426603734493,5.27530296798795,0.815624537412077
5.97224427293986,4.24453312391415,1.41703194752336,-0.688868145924062,-4.74252408696339,4.10825591022149
3.2992883794941,-3.4234079234302,-5.24776143347844,-0.637894673738629,-3.675766967237,6.87816618289798
0.402706922031939,-2.20241660345346,-0.671256070490927,4.06286009028554,-0.979065282735974,1.26756310323253
-4.59587658196688,3.96591917332262,-0.279358009807765,-4.80879099527374,4.99807270709425,5.49055040534586
3.84909721184522,-5.99285206804052,2.89532896131277,-0.134456280618906,4.40823224699125,-2.83681565104052
