1.51816812438192,-1.20942805872738
0.748019156599689,-0.645650682764632
-2.91831518995603,-0.950895211704259
1.64785223688157,1.11450923412794
2.16077037480542,0.829921641376538
2.49085074352417,-0.365731941411003
-3.130910669001,0.915033132265585
0.642387503839715,-0.59180345996473
-2.45215779457604,1.26624723444697
-2.91117267236944,-1.0279346222937
-2.9711459712326,-0.940712140141272
1.26458884808566,0.968952031690073
-2.79686456747528,-1.299820888962
0.0905528219372522,-0.211513697637468
-2.2332249374244,1.47640695109004
1.23626481006572,1.20731073258229
2.49754196138978,-0.00219413396246744
-1.72102643712331,-1.35669228395679
2.50376137759004,-0.286500124260711
-1.27871231216443,1.20805423233598
-0.286418420755624,-0.316832920917736
-2.87769862474026,1.26462845738269
-1.68617880995203,-1.34969466694144
-3.42383059083639,-0.337608776446907
0.283208715205942,-0.295292286505073
-2.24026347641435,-1.36060549077074
1.85129952774619,1.05087894320673
2.43624141163695,0.0753077226305637
0.734471433207387,-0.84355617543531
-3.28929919761272,-0.50492025733451
-1.83554009303258,-1.25701452007462
-2.02152542423064,1.35000118307951
-0.462063588980995,0.37169257062656
1.29973825836199,0.835088021419125
-2.34501496049661,-1.46417299783488
-2.07432318847117,1.46131477111689
-0.420360661034876,0.585254404239421
-3.38223329245835,-0.157528818009403
2.38108786604328,0.384299726583313
-0.283256668096475,-0.268839485451236
-0.947036614284814,0.925759919664496
0.140161716159252,0.400353508806258
-0.516289543896578,-0.518030305651975
-1.32946802694632,-1.31918798459478
0.734914900419835,-0.608056350230426
-0.34285500506796,0.106927381872685
-0.18031090938922,-0.161667469834111
1.6532414862154,1.0357579210496
0.185165561275525,-0.104949422846282
2.35434942721815,-0.633022083818715
-2.77482675578533,1.01868606785395
-3.25143340623023,0.340306820689832
-0.0926256288299676,0.334175510032388
-2.07984398826969,1.4511201484471
-2.82401314164552,-1.12272987458247
-3.09840053332774,-0.934570596361631
-3.43112773349932,-0.296849949108277
2.4786364864047,-0.312380848763863
-2.80133970635516,-1.23019108848752
-0.575110687276732,0.739773866251055
-0.49198210624288,-0.508215040748735
-1.26963749984702,-0.982973802348666
1.87727332860449,-0.952834014648979
1.29225892938836,-1.03529405749294
-0.419549056262271,-0.366696369618795
-2.26589017766864,-1.34853658179383
1.93722640062994,0.752014503925532
-1.95924933235124,-1.37998476168994
-0.0664036625517632,0.277096566343788
1.61885568004193,1.03619048495056
-3.10287669878319,0.922413742007942
0.377573247758629,0.306254886219504
-1.6668854000577,1.29573489414254
-0.333566314589818,-0.266868698331762
-2.42233301205279,1.46014598223327
-0.828839422317761,-0.903021290923027
-2.92562580824326,0.936814876137292
1.79394845513658,-0.986583596132536
1.16977412839559,1.08192636569211
-3.26059278428603,-0.518037719629129
-1.91954651460828,1.37362134880368
2.68770183679401,-0.17416545489347
1.25801598216382,-1.00710377728339
1.31510683635943,-0.98108685887029
2.19628066064811,-0.989474021817524
-0.126503005698617,-0.156718907028996
-0.110037901956076,0.246265007063629
-0.214258726834399,-0.37047464373502
2.34536093589087,-0.524913413828933
-2.19575290533269,1.46436416012833
-0.747233788206729,0.769928561992073
-3.20080820052801,0.258986679390578
1.84772202139536,-0.972830385525526
-2.38104504704352,-1.26090127051221
-1.24550960692594,0.821956300859296
2.2282846348011,-0.915945971204789
1.69774180214506,0.939729368300229
0.523987933912442,-0.483993188435261
0.111595797245646,-0.0483724653195481
-3.38049907675278,-0.137704120413707
-0.562977591438166,0.61966777685138
1.46350936315398,-1.15406876677524
-0.54012161260408,0.646608686785631
-3.29830190114062,0.221642007116133
-2.36165821737959,-1.34828069464649
-1.90197622551996,-1.43708430107741
-0.516361006893423,0.679550966002966
1.8535964100232,1.0825965555166
0.206998259863984,-0.0920002702067332
0.0586932659702917,0.118304697489331
-1.05382908554842,0.923102269086103
-1.6378695533457,1.45967172017786
-2.24548214109137,-1.38873621744123
-2.62176681288467,1.12931086398271
-0.531030883209139,0.646048419689357
0.304025804235167,-0.109785564185044
1.57617498707961,1.12401727168531
-0.916437978325861,0.870702729559039
-2.49791207632065,1.33625882695036
2.40510594989818,0.57312380066408
-3.02281515698966,0.908368771904116
1.39993130669973,1.04332991738476
-1.64513624020071,-1.46483567518166
-0.0465479899098442,-0.164522897569213
0.0573109449006362,-0.0688895087210619
-0.52778486839635,0.443962618671037
-1.31126082936132,1.4219493538625
-3.28982857463572,0.733733851002063
-3.00742203709678,-1.04190935448012
0.389672401377231,0.422896469374104
-1.11048668263141,-0.827501561742655
-2.14916876574456,1.44647762338681
1.29971590785004,-1.025827239042
2.53755402978613,-0.554428355611456
0.879902737361743,0.826864607710711
2.56188530028609,-0.22300838319501
0.421834315283555,-0.580775174931018
0.443007890960965,-0.512994345558271
-2.34305672491458,1.39877907858711
-0.271868001654266,-0.282987969178071
-0.865843238223367,0.86718771444723
0.712031554314358,-0.604090493295224
-0.653519377876692,-0.520954319637175
-2.89303016066053,-1.21844661356478
-0.65045593439536,0.904877196899491
1.45793697215842,-1.13111727151134
-0.0597960581988808,0.159825613468104
2.71089666053383,-0.435998417880549
-0.382728876217922,-0.436445124318564
-1.63513261339641,1.20088498617646
1.73723962383534,1.04047998718077
-0.884084407454054,-1.10150609473379
-0.178492668634187,-0.448259816129531
2.45214310040506,-0.283688303896907
0.741053235597257,-0.738136668256618
0.583248950627131,-0.57386624094324
-3.35756136863487,-0.906218172732582
0.22137903471557,-0.141753108513311
-2.58168925055421,-1.19415874773705
1.9310645825719,0.985364939368264
2.56643945669882,-0.0331536672673455
0.468137884681422,0.446740342120732
-2.93353915439084,1.08121422698858
1.53849181193754,1.03263456501797
0.43717062189088,0.324364464755419
-3.64873703518049,-0.456052221789009
-0.446031357702533,-0.227280152767014
0.180529740476728,0.322558453975639
-3.20004925314487,0.0462590603370377
-0.823011431045622,-0.731026400586077
0.639793947021045,0.659792994698943
0.0360466933874566,-0.0676616708113365
-1.98319982542617,-1.45919058446824
0.0870505379393345,0.00187030500758237
-0.255303111077742,-0.461645066461072
-0.545327253634432,-0.634628566793901
-0.936875081976294,0.839497130747234
-2.01979809233527,1.54898748227513
2.38861545492612,-0.654438284927456
2.46635642410591,-0.329188291922582
0.420938761162308,-0.297528152168486
0.744821124572182,0.764614814474171
-0.993902524131074,-1.02949905480816
-0.414912635111349,0.539269639928652
-0.784691036292144,1.11332532324128
1.41522513240704,-1.04573897849529
1.97573373726776,0.85834851558928
0.256219123604735,-0.0890920568169811
1.6095566300049,1.05116608098214
1.27424013666471,-1.22788758871227
0.0322923178281669,-0.0277582808244103
1.24743864024008,-0.974263772358261
2.11181138484169,-0.762012286369192
2.60437934114286,-0.432208718447365
-0.573740636556363,-0.500573286291584
0.730798671365394,0.623508560509891
-3.14440441091657,-0.735414615609836
2.61879562580043,0.437426765026335
-3.27952997894259,0.372254605254854
-2.27973919110346,1.37308677102022
-1.66213213429147,-1.39407067221239
-0.173153636705992,-0.0790469502821776
-0.440071335369595,0.690648521561721
1.09694643432025,-0.794093007892422
-0.803840047393375,-0.885535283482646
-2.03726585975257,1.28155462876236
-2.08368166440696,-1.47408529720042
0.0138656616109414,-0.0996610242977503
-2.42743866662342,1.15844867522037
-1.2168682358942,-0.9963206993162
-1.8733895899434,-1.47839577263775
-3.3884775130194,-0.0663075005999206
2.04361434025829,-0.900511665698907
-0.0196353157807976,0.0444813772378669
-3.19308784471831,0.667000710796366
2.56591918649302,-0.133247580317457
2.48284639624517,0.321444056819439
2.12139888117412,0.530211287754159
0.25298725641021,-0.291790750217843
0.0645605688313933,0.0411483614317026
-1.24238406284416,1.18385163771631
-1.00978107585594,1.18065214812217
0.858922525498032,-0.765345986185503
-3.32023026700285,-0.0181175531990388
-0.82660950168021,-0.833421232300224
-0.711459313074978,0.711667573352479
-1.38496530107342,1.30374735246438
-3.32567866331845,-0.464702387214186
-1.80204192108841,-1.39525561138669
2.54590088512448,-0.67000051686195
-2.78063364485483,-1.34009885187881
-0.852474015831489,0.723013152022888
-1.08624173741366,-0.991286545377804
-0.284540483108163,-0.264980174816708
2.32097848317617,-0.568970524261633
-0.992422465289577,0.910980767220471
0.443172944398314,-0.567894206826039
-3.45849419830907,0.308050106566149
-3.0885515097564,-1.07673224066202
-3.04336220155335,-0.82516443849536
-3.45750819551182,-0.476022259633437
-1.93344868103816,1.47177556845102
0.288094663205609,0.00613477714673949
-2.34857283747659,-1.2586118701149
-3.38355586756208,-0.431222323932763
1.7652533162192,-0.926493019014324
-2.94066370039805,1.00421258917621
-2.65972644042827,-1.0786248988132
-3.20235570370301,0.868567924121204
-3.51362374868033,-0.0075346620297871
-3.43506247021737,0.0959540917950259
-2.24302973238416,-1.33890787019997
-2.14875706039281,1.23442113313553
0.261100601050281,-0.284038785823277
-1.99750880246827,1.25168492503986
-0.603445155427505,0.324014045088244
1.92236605553428,0.987035822426257
1.0946150682665,-0.904854461206637
-1.04077011427358,-1.08429264822393
0.479605567607523,-0.73352776846872
-2.84526050668979,-0.856544416049632
-2.55696364622867,-1.20117274453459
0.608221684308734,0.640158873886758
-0.85254672026378,-1.0245466922908
2.27566469736206,0.630195310213555
2.67131426234561,-0.458232672674134
-1.05916637265263,1.09116768110089
-1.19442989011917,0.831294644832024
-2.95917895950758,-1.21468630736741
0.616384756727231,0.857350039755522
-0.218597030737644,0.225583004709259
-3.11747653152842,-0.667351144016734
-1.38276377184261,1.42441989930439
2.64857342669423,-0.521443536747304
-1.11269295568293,-1.33780916434085
2.11109765267295,0.867052584010586
1.32134492167442,-1.07346493105492
0.995744177104134,0.949436113639328
-3.49804808301361,-0.0693350021708304
1.07964689904301,-1.0091516664204
-0.0816176972013012,0.217656174281765
-1.8342886115848,1.36944659599881
2.52502260005611,-0.589817442314783
-3.3806345508195,0.283507978713216
2.60320731660109,-0.053259914935533
2.56445869654965,-0.396784937897775
2.60124402425106,-0.171267540811913
2.63854220357239,-0.16030502446892
1.51653780346366,-1.15506214359509
-1.40197893159457,1.35256474601959
0.445213733876966,-0.319177970913678
-3.06963315049148,1.13484677466191
-1.79836345351458,-1.51030240942658
-3.03292526360914,-0.836788169911991
-1.82150693389096,1.39469596770473
-1.31275411540854,-1.27176089721559
-1.67617762435475,1.42435185569163
1.07026483373804,-0.903265297250728
-2.11292983399078,1.65439972209718
1.43498539755898,-1.06219141612721
2.48816085564545,-0.437400927443148
-2.744871054854,1.01508950848138
-2.63542554693785,-1.35952377826078
-3.53868607591537,-0.506164317703761
-0.879331376570542,0.748733317886234
2.2225708910543,-0.683796844641937
-3.22237099243212,0.739107222701805
-3.29027287590351,0.594601304844615
2.47753605927057,-0.132408947883529
-3.10242121827507,0.888032290583353
2.19151256760109,0.781929191432639
2.43100637814676,0.465840996795354
-0.151506498978714,-0.131321158193381
-3.31285416697214,0.0359006567863993
1.65870278301199,-0.898451918383614
-1.3587028304577,1.19681485401811
-2.9982603014737,0.878959397249696
-1.61336489776254,-1.3271992112818
-1.37946311697171,1.15595645834668
-1.56142479838974,1.37875829747811
0.364126897143143,-0.227230079191067
-0.704741876945121,0.600557204480911
1.12779784927896,-1.11442281017185
-1.71824608477518,1.69486238119753
-2.32755092788055,-1.33921822356784
-2.8386301195641,-1.24798876051343
2.1130176128433,1.03066794886531
-0.579721912369339,0.389217694900376
0.48670857350589,-0.575162830031502
-2.86077892005054,-0.858993470743855
0.334553088949818,0.42259211366401
-0.72986604772932,-0.722097358768372
-0.449562316685026,-0.415796871529553
2.46534043370171,0.582074477579822
0.596713102338014,-0.52734466548084
-0.729888667654651,1.01626485157531
0.796416623911691,-0.853715614380733
-0.449774630976495,-0.6107876401811
1.81739026483279,-0.835517882496609
-3.26707564312364,0.144247037082348
0.396389618151654,0.333222721685427
-0.441217290574945,0.369163833721675
-0.284797215811004,0.305778878691981
1.55333648019377,-1.26663785371233
-0.399716698145502,0.554545782542669
-3.0082452488702,-0.887465798550841
0.340717015070751,0.371284970753312
-1.52929213367952,-1.20094659024948
1.01114967159499,-0.795151946981344
-1.77986957158347,1.31103506033941
2.35293170388295,-0.103209914332186
-0.00562200506959787,-0.140781252878632
-3.04457914409239,1.11146924442409
1.09426662616245,-1.0167375914087
0.388950192745769,-0.491092635206177
-3.46916669572191,-0.123517147600838
1.84338419097292,0.946052353613929
-0.583066464416566,0.845427332770337
-2.73613349619136,1.33062220320145
-1.38071108841089,1.17445795356378
-2.10132303212845,-1.29722724341226
-0.178847669544789,-0.259474356679144
-3.33843642642808,-0.62983755631003
1.66513926251267,-0.949805669607088
0.682121335532395,-0.767103304930818
-3.26595941821727,-0.601733316045331
0.408299766421237,-0.373382627791489
-3.40797452309535,-0.429940336707615
-2.69888177406767,1.26081678132883
0.87086758422139,-0.678722950115303
1.94973601455086,-1.04980761895845
-2.91874615665165,-0.752585600067164
2.2602800606158,0.71160158071221
-3.52717320183623,0.0619811515819092
-3.24482205171484,0.789734351490738
1.27640492713028,1.13745738052406
-1.66380819948335,1.39722642788476
2.49696988422157,-0.141142875045737
-0.173998575382497,-0.035842234654923
0.400510217215837,-0.442717095582079
-0.176871142661535,-0.367743901844016
-3.47277372168597,-0.176163384129614
2.30444162361404,0.687899032679771
-0.235733617137165,0.176297865238155
2.15093653256782,0.843913261079574
0.0245934639718421,0.162897815279541
1.86226346715939,-0.923059910552239
1.49613507049578,1.05213170213414
-0.352336456468642,0.258237654874835
-3.42229173446955,-0.312787087262532
-1.5439335053985,1.4142607681564
-3.2994607583068,0.19982681188153
2.4454226120156,0.704636347592795
-3.30998368922671,-0.465180628791752
-3.27470542642842,-0.812387988504772
2.26044308196775,-0.523488586035965
0.00304310196379909,-0.214350864469071
-3.03550820965534,-0.903660907979936
-1.74057085991445,-1.31200043474103
-0.0407280235401362,0.082909082585233
1.42305062533125,-0.970293765878754
-3.13696888743177,0.697967418369187
1.49736561907358,-0.928761195714988
0.152258370299098,-0.120731569521937
0.0991788401634506,0.156993585997609
0.634630941224834,0.73755613433389
-0.630712107150412,-0.711326507961786
1.3324949817223,-1.09381403660703
1.80375308477427,1.05196767363117
-3.18930443789786,-0.533180932135888
2.16867853775085,-1.08027809402565
-2.97545877451072,-1.01621390881629
0.427467548203108,0.194726349789545
0.62037542919142,0.604628162765462
2.41925973565652,-0.478744027709985
-3.08417509058947,-0.802940839413734
-1.98012294955911,-1.56664263007196
1.4743496230299,1.14561352096716
-3.28738358166556,-0.206625988431263
-1.6699855723432,-1.43689870686449
2.36257030204821,0.538351486271596
-1.42757404909579,-1.24567113230128
-2.51930053322136,1.28991652229783
-2.88866503633451,1.20910678538577
-0.219541980843425,-0.193493958261336
-2.85091710423235,0.987222912242569
-1.9948918152542,-1.2673584411549
-2.7882261081518,1.18415291873667
-1.58248814115103,-1.18583591437766
-0.0206848547308796,-0.332285756653318
0.399614066657785,-0.440982538419212
-1.16779222393688,-1.15151716929189
0.0426157716596858,0.0880754533292987
1.13375536293237,-0.924533217454016
-0.844512083556499,-0.817243695071493
2.19024714907922,0.937590746616105
-2.6759426885817,1.29717237363369
2.48476276826755,-0.0339636913671106
-1.97982146714804,1.48054587154525
2.59776987015253,-0.106035339825191
0.590392226869033,-0.379458773281409
-1.56488829246892,-1.23565612789742
-2.79676497037945,1.25226420241261
1.3582920100117,-1.25730207027217
-1.65290248210259,1.18040959800453
-3.30649994786935,0.632355577086786
-2.10224525889096,1.46901213699143
0.964265821081162,-0.91958248472067
-0.0194119603893717,0.121687678856409
-1.08681317897615,1.27077609821455
0.753393089663055,0.935225665289097
-1.65214408998043,-1.45039097028399
0.567545482383298,-0.449434263681902
0.892260662855519,0.621780324701939
2.50400028573268,-0.374216454274363
-3.05688744955237,0.84710528316617
-0.530290081156738,-0.474117086344516
2.19474959034298,-0.818663800095231
-3.38308480357033,-0.0936761365325114
-2.07204103462539,1.47900732539114
0.973278542563859,0.712791632521353
0.0964957827689907,-0.0192987234507747
2.56758343302806,0.0778500937407933
1.24749298963016,1.00386939557016
2.62605663245895,-0.00582861553085938
0.380058683534317,-0.474524763016702
1.05040603830465,-1.07964293964038
-0.705768293882585,-0.670418895053288
1.90862323631355,0.750332551367665
2.49437224418044,-0.601765696099133
-1.9885614697421,-1.39040440906983
1.42913857619974,-1.00093688942028
-1.01788407035464,-0.769295591029712
-0.439854868793803,-0.192231025658514
-2.34374940880521,1.31824533702487
1.94501554232679,-0.795270699116039
-3.02733554644653,-1.22061380703098
-3.15700801879641,0.558222624071729
1.40513768338503,0.9292048609891
0.648473315976234,0.450395477448426
2.05280949022399,-0.940635431150445
1.71225088106574,0.997801738633351
2.05701785493361,0.76790837141495
0.706498582081754,0.837574694768308
0.435883289232994,0.400710746225575
-3.05733303626779,0.968107089260739
1.19930755582303,0.959399371809413
0.428522951996935,-0.540990346039978
0.87103973170296,-0.901588954070163
1.62489995361276,-1.00595762243725
0.0417910658273537,0.247438377940719
1.83450136215771,-1.08102155996801
-1.01826524586204,0.961836862970681
1.8000678396045,1.13625284578847
-0.575652276852902,-0.682919000072151
2.66412282768424,-0.0369841122249277
1.79885658148615,0.985246889351655
-3.30075070845427,0.512766694656935
-0.279097877201789,-0.0226168029672857
-0.66750050567304,0.705291416131942
-3.1857324710725,0.851985627706725
2.34188379353836,0.630004327164559
-3.55101293403039,-0.262547996020897
-0.312217422884482,0.148008856196502
0.278761606201507,-0.140506846888463
-0.967687682555333,-1.15644272783107
-0.463645639700622,0.309836902944146
1.9967445779669,-1.06839788822694
-0.707529878809671,-0.540773693106718
1.053782947035,-1.082320865159
0.16128928380717,-0.0693128550582908
-0.666540653037981,-0.701157021503955
2.29282490014186,0.683178664796189
1.68354294105143,1.06996373969406
0.285122756770977,-0.32209554652701
2.5964406671271,0.108893108468417
-0.428046157773876,-0.400628394602861
2.41387078792234,-0.25380349301683
0.599399151045633,0.919090567967612
1.9063474158354,-1.1212546604643
-0.862523935179325,0.766057872671726
-2.86287693372357,-1.24533097932837
1.24121166421949,0.874961790898609
2.27840617288367,-0.838617104946655
1.95668568582203,-0.972149203606107
-2.49219196489172,1.31329542944969
1.01677301092805,-0.811496607026405
-0.70205257755642,-0.672778087929917
0.217502751819572,-0.329215629683137
0.326718959317176,0.506633137984264
-3.26617872644713,0.760151517551211
-3.37569430547761,0.557709195631365
0.321380430652325,-0.364136444344834
0.683288580547972,0.603784416176064
1.48471568250865,-1.08545285256235
-1.54194411793066,1.34993671326627
-0.503491976118192,-0.578513333430939
-2.96295469187114,1.11840526570229
0.230738549554555,0.358342673751073
1.6812713924975,-0.978482162108639
0.0600231365930699,0.113301988233274
-3.15913272157247,-0.640069578629899
-2.84517308070164,-1.05670906001139
0.901220218717974,0.875174248782919
1.66411942599125,-1.23452341520324
-2.50375591043681,1.3337003850903
-0.90446599097854,1.03418563744559
-1.04496388690902,-0.845203103515181
0.597118750599111,-0.678269783296472
-2.25032012255096,1.48772392009402
-0.177530800957354,0.168259589104902
-0.0560311076874416,-0.111633981060617
1.62807006000459,-0.9456153281962
-0.751173292817216,0.705403868915622
-2.60953475803467,1.14769829172837
1.15301806346938,1.0616238675664
1.22106047482372,-1.13869995615616
-0.752879450582351,1.00081764594769
-2.95181096077395,1.09481873398286
2.19117300492796,-0.642242074449694
-1.41267060084924,-1.33601068511843
-2.77161441122864,-1.38975655057486
-1.43872216540729,1.38631336031671
0.458789812340054,0.443481182596782
1.45624450826119,-1.10157573811764
0.523986423513043,-0.431991509236233
-1.29790477018821,-1.23627872396385
-3.33638101971364,-0.0111936198189981
2.62143499678851,-0.164781727290843
-3.37880810774348,0.549536381888323
-1.60849956642615,1.4189457445014
-0.261612689190194,-0.0428738946822331
0.270964138512161,-0.236337942247899
-3.03916156356265,-0.713613009885776
-2.91606798299198,0.97318167999245
2.13999917074375,-0.676601481311864
2.37116061247827,-0.480456220466487
0.430695366438717,-0.502490547948167
0.108635313208549,-0.00828564751204013
0.31080081513908,0.203228730541772
0.0152810952073041,-0.139947753778429
0.422110107307926,0.373141894339392
-0.601509007113101,-0.659178259871657
2.62080536382607,0.125929855362076
0.923042579307634,1.11794763833268
-3.31040035917035,0.601064644452729
1.7085474717541,-1.04817709876853
-2.43701243469795,1.34915306975694
0.436432682964609,0.436297660227859
-1.37447868554872,1.40956487724728
-1.48384585700598,1.3416588752146
2.39431711714272,0.527258269773159
2.43075425645801,0.434128372249514
0.223954696432223,-0.104429436338014
0.714495404190776,0.790185210852565
-0.544989912253728,0.521828820586465
0.317377718042565,-0.0452947595815682
-0.629540551689151,-0.642828836072835
-0.317934271029567,-0.459349633725784
0.600539773650303,-0.347391517843999
-2.79806930818908,-1.11036516419347
-2.4958130888558,-1.4366636114325
0.692884075309133,0.613677270046602
-0.667075153384542,-0.536248991436809
-2.25912762521703,1.30161818426449
-1.12130784061844,1.08715146324975
1.82099361138683,-1.119231513888
-1.50188342709884,-1.45696381569143
-1.12746443231356,-1.07423149024546
0.370352632346987,0.407014864108418
2.27599167512985,-0.832060490066858
2.58904624823789,0.0144250156054029
0.671705821592108,-0.739774253726827
2.61664956519305,0.290354512561534
0.212723422372513,0.438488115997633
-0.293933062781305,0.319444355180256
-3.31655106852621,0.380262787582409
1.78457660799879,-1.20617553258049
-2.96228215477701,0.892315395312648
1.36682271475781,1.0077725408268
-0.151029399902665,-0.0410311479385475
2.40459237059382,-0.588492419729222
-1.25414113516307,-1.31550874789262
-1.99906135023947,-1.43537037053207
-1.1868633165364,-1.1942668790868
-3.39372989473924,-0.641915349853408
-3.53978757307522,0.307736345081728
-3.18072780277352,0.626040694606052
2.45917623358348,-0.377436372782559
-0.957977411273756,0.896499855573783
0.993752089470962,0.795347594157851
-0.458835186578575,0.776123080387652
-3.23798338762467,-0.898866023610284
-2.00082352338282,-1.43938639653671
-2.41712096978615,-1.24080134957336
-1.39521610015522,-1.25982639787395
-3.0514488891919,-0.797011828624357
2.19305095650467,0.788901361882665
-0.499517626596472,0.652493387543452
2.01824094294445,-1.02212771762148
-0.0672278110832027,-0.0456818570286782
2.34863212219182,0.815987557482637
1.94083469399012,-1.07892748347541
-0.422948555274688,0.584163935246574
1.35476591774869,-1.08929313707981
1.04936173477202,0.935604072369499
0.497516264678637,0.456424924440194
-1.34831222154295,1.26933240427983
1.72069155257557,-0.905369029698711
-0.807970802499327,-0.556091535242767
1.31949263559198,1.0491302178819
-2.46418899107942,-1.52570301748331
0.377996274639702,-0.504476703093644
-3.19230217195618,0.822207681673077
-0.361492923001454,-0.300326259106588
2.59532704330223,-0.408675423343015
-3.36527110350554,0.395219906553173
2.67247197524494,-0.120615315345242
2.35217712030318,0.463126281294918
-3.00739862946524,-0.909965717047467
-3.35773921811094,-0.254155287256226
2.06987522685208,0.854714375624764
1.92523054205913,1.11584857707164
-3.08661193712895,0.891325096774633
0.909300262958129,0.892738646963247
-3.42379086560966,0.323691402913098
-1.61382060109669,-1.39406280341581
-1.79714547089088,1.52698158169212
0.624639265098833,1.03808621952142
2.51515052031906,-0.475232465094385
-3.44271487785678,-0.22683316325468
0.986055384896613,-0.787860154121212
2.35991473949483,-0.292224415114482
-0.282798306304468,0.0721406499718054
2.34708402431503,-0.575843158267297
1.92770943975007,1.04716729931361
-3.46975379129798,-0.434440678502304
-0.790628320104429,0.75627062418291
-3.04501960450936,1.04948620746382
0.312611236691021,-0.193113848082034
2.40155486255276,-0.357976372827879
1.4972947215354,-1.12616175220693
-2.87494863723326,-0.962608965559141
1.28799868605079,1.16951684554145
1.18904298627623,-1.08567799973818
-3.37698574765339,-0.820941698208315
-0.286555110869061,0.100882890439358
1.6726646148601,-1.04855507092913
-0.674798848957206,0.622817557336167
0.155894018790942,-0.041251551972538
-0.715258584419574,-0.833241620057583
0.659673262466028,-0.787558049925485
-2.66449546518437,-1.33631665982075
-2.73362076672451,1.14548438053113
0.987097476680685,-0.975966118917603
2.26035869147738,-0.597367132377967
0.555740708050098,0.57880659232568
-3.44545929763616,-0.334249020996994
0.485387543525516,-0.737570908735173
-0.395863244748107,-0.678437242548244
-3.24406058442638,0.748962827096191
-2.27135455808701,1.36827967742023
-1.47416230582601,1.20626901352774
-0.0720869976074305,0.0172607566446805
-1.62913083759802,1.32561452137912
-0.973712580827468,1.05806834271478
-1.69437848757548,1.37545603694667
-0.543821867982966,0.504468579556297
-2.05353756947828,1.36468077597766
1.09952008602483,1.01731524957042
1.50126863802692,1.02597109702246
0.220327974694916,-0.0691172413729975
-2.64016176891587,1.38294640076156
0.792172988469861,0.758035783645544
-0.651870908398761,0.808743131237174
-0.0184831606082132,0.0353655355133362
1.40441346744693,-0.716562463912786
-2.57919902425976,1.38125728208242
-1.03705778516415,0.911118047501252
-0.211994654439318,-0.117635658498249
1.70085080728174,-0.988266821837578
0.128515039017627,0.048988639235799
2.4472986440296,0.477785584656834
2.50771256376867,-0.520855657042792
0.988339860823461,-0.967820931269243
1.8251375286469,-1.0098961043581
2.20435714295653,0.805913016468978
0.547832384602601,-0.400849821835296
0.706084377994016,-0.647829031572677
0.714031462487815,0.608371544977811
0.446127417618921,0.486197828188804
-3.4325348421825,0.603013674965961
-0.37410864857536,0.337049100297374
-1.2295235384352,1.41418357531365
0.00393316946410249,-0.0611607017579583
1.33124416947207,-1.02297729500306
-2.82267688155654,-1.18038782076668
1.75252870288188,0.968197986620248
0.299151357748621,0.554267446435251
2.02695453729686,-0.975624667307328
-3.3468150663587,-0.0666434076672864
-1.45925870694255,-1.35196896708117
2.03408865013097,0.878148904624032
