1.51816812438192,-1.20942805872738
-2.62151920329944,-1.28892802085643
-1.84459795498332,-1.48227723301482
-2.76876349387584,-1.11810713268564
0.303563297384094,0.631783746324117
-2.00660160752539,1.50827992332182
1.08632911517063,0.996196418596029
2.17537158353251,1.10204053829488
0.459170118124147,0.641711965810473
1.7963767206808,1.02218634409788
-1.97231173116659,-1.42812640240586
-2.77517554759021,-1.20017300267464
1.17557878365869,-0.897097746353988
0.794829872471562,0.924445983449144
2.47214643768674,0.232481834050292
-3.35147357110778,0.458819120497863
-0.558552118788768,-0.480081256230197
-1.70631283779229,-1.49558994230382
-3.32541859531061,0.422490465367867
1.94005324556404,-1.01932518774635
-1.72782178597987,1.51483520688203
1.44234771913409,1.00850237900509
-2.91811311733359,-1.29201570911385
0.71892827058604,-0.810052176807815
-3.37400891092841,0.722918729784384
-0.0929110987247808,-0.017801948227121
-1.63841899353576,1.51734014362511
-1.26730538240108,-1.25242296673257
-2.29492926987657,1.34828979860463
-2.83753902965084,0.933147962714432
1.60168590468995,0.965049969915717
-0.464663126369375,-0.464855264332941
-2.8960319641245,1.13839886789033
-0.233110571545226,-0.223258933751071
-3.37238988390687,0.461771248655609
-3.28395922577401,-0.270841885194674
-0.108724229903747,-0.0154627497301588
0.549644628625205,-0.795356685068376
-1.02127133639625,-0.992941799159255
-2.22033768259751,-1.30629735131517
1.56103796385236,-1.02083931147875
-0.293475519529996,0.410869248785877
2.32953201245955,0.482518888185058
0.961484012937692,0.781506586884567
2.0011665719194,0.930472819113656
0.102426648392089,-0.155536466751652
1.1057881857955,0.928290481665779
-1.5093891934613,-1.40292294882741
-0.729912642532762,-1.02326393666
-3.05398783665163,-0.907772742753974
0.229314403051094,0.185091010623535
-0.956569125744619,-1.01789878346081
-3.34333290882078,0.455375538899659
0.934206657360967,-0.976966508928567
-2.99831598171656,-0.987605777115598
-3.35105383052903,-0.574744073036508
0.708050387216246,-0.713202453081791
-1.07173433266199,1.10236369536075
-3.0773130985015,0.981873256316701
-0.00422739210966028,-0.117879414497639
-3.40141301600547,0.347199462905099
0.656372073797729,0.394550538570842
-3.09131309514108,0.900669790691386
0.153783837368977,-0.491333153673927
-1.18060700403636,-1.0505304850841
-3.04687988565444,-0.790210003615461
-2.5674155998538,-1.21149152476404
-1.44538103011481,-1.08246358614655
2.51674316353408,-0.664785451677414
1.84721757841512,1.13510282421805
-0.633587532200562,-0.682644136574852
2.44576436748022,0.567928988474896
-3.24396881551745,0.297537258696583
-3.33418867294084,0.0349733857152604
-1.21237365461322,-1.30656583460194
-0.52629812511768,-0.566724767898212
-1.99993769118786,-1.36721561935318
0.860241958905374,1.02579255876698
-1.87055887507578,1.53202655156828
0.567900615088345,0.554650812108701
-2.49463614992068,1.23749133853957
-0.830130191772029,-0.840500741549882
-0.617848485855697,0.703335328179722
-2.69503179004942,-1.17800806767454
2.06415123005805,-0.729797455641763
-0.0356825575460817,-0.0347363689074489
0.144727594573083,-0.236017519746969
-0.714191044825008,-0.747659588212112
2.40168286602079,-0.52392478495346
-2.23201797208894,1.41708866192848
0.290124891974806,-0.292867476589613
-3.01078687637705,0.782577070990806
1.43980175642835,-1.04401531776251
0.38634147170939,-0.561561765227599
0.922302662709572,0.784235343616017
1.09649340816256,0.98345942468977
-3.24473813621427,-0.362016758877091
-3.21773969843323,0.8994165567055
-0.493507465383729,-0.441357983928114
0.0403393516149935,0.0122061542615107
0.616286484825759,0.747833418578938
-3.34683800251312,0.646785798603148
2.544109511893,-0.17529037834897
-1.4786581179925,-1.29551039351424
2.25377942406578,0.820798469512162
-3.17317648335829,-0.664888259953758
2.34009205908511,-0.712890636652383
1.97506093550341,-0.992141340198939
-1.63932961193665,1.42489635602542
2.35831975258075,-0.490135617167768
-0.220332292873855,-0.273468149772272
-1.12370320569407,1.18194207177442
2.56420531654374,0.395836549365499
-0.897873211232016,0.756164424277217
1.89975756142442,1.11096937540989
-3.32303384220529,0.481217067473688
0.859652857832732,-0.930817707366875
-0.290783997859782,-0.13331370713644
1.87903989097353,1.12032506906943
1.67492133421217,0.795762202458957
0.164850127525921,-0.0066771806049033
2.60123910372893,0.43000639442549
2.54861357640317,-0.0576311001552589
-0.937110998388886,0.998166884637268
0.225834156283666,-0.17541247770204
0.772540074334335,-0.816871817201587
-1.82323805907878,1.30104810291387
0.783741309230124,-0.512236030933962
-3.33782417509946,0.456361726108681
-0.626160160441732,0.472897923055711
-2.09760949086146,-1.49901806655688
0.26009149113874,-0.303925662878064
-0.723900484646927,-0.644953618213172
-2.82331558061515,-1.29224012427472
2.43180342206864,0.206901423708403
1.83487838929718,-1.0582439963461
-1.72492637009004,-1.26508391172459
-3.34175939767672,0.11147918039069
-1.13078728317416,0.992185153283569
-1.62417542285685,1.20164168466222
2.36080050872276,-0.441994998021405
-3.42103991763107,-0.447861009927451
2.71890627939649,0.0358528651039867
-1.42787187557654,1.21687794915299
0.636982358503697,-0.751060885028026
0.172436938841268,-0.222117299001507
0.564280720078708,0.573887522082466
-0.46014773023848,-0.0213598818595411
-3.03722140784451,-0.944844515355602
-0.802506057458996,-0.779079935013921
0.170511002368794,0.0881432039357257
-0.169577208931437,0.237397629153634
2.03598914484843,-0.817738251338024
-1.46070398033988,1.42166533257156
-0.458856283340241,-0.482370511060231
1.94146254389346,-1.0564500042826
1.57603532660359,-0.781546854269092
1.77067108550044,1.11374207648056
-3.15700538995795,0.818505282034138
-1.184168494105,1.10840851712033
2.52914604589106,0.00405969668766456
1.19999612238285,-0.87204429823576
2.20457943680863,-0.666719629675579
1.93680905548064,-0.931220471404211
-3.06931587411179,-0.916947007574136
2.43765966483821,0.630332140369428
0.133540951078155,-0.153304712699431
-3.07130786018201,0.754011738473774
2.07035612435466,-1.12150205439006
-2.52840198834563,1.31718518093003
-2.49638750907305,1.37188820863142
-0.672645642354892,-0.858006328482524
2.0074957299768,1.08653409146146
-1.94035260729179,1.47956227714386
-1.07188037270638,1.02040561876331
0.0433724423555448,-0.0372485256736608
-3.31744668684033,0.0819350239847473
-0.270936512011594,-0.238823423372553
-2.3953690391054,-1.32194394489174
2.51745712021654,0.162996283657402
1.98622743305221,-0.940568632979111
-2.81298042159942,1.2067289761642
-3.21403389200566,-0.490748148367143
-0.420671100462294,-0.296443806263001
0.884729461856148,-0.692413262009585
0.615488851509121,0.336197522404428
-3.14942840899588,0.969773153610468
2.52762576678573,0.373941320542153
0.297610501991008,-0.399260803023945
-0.975596264947289,-1.21030480703682
-2.08338845939174,-1.49920827835709
2.4963576711363,-0.439313110935998
0.0178687380077771,0.213143521816534
-2.93616390470891,-0.950105140130224
-3.27092827053675,-0.838017913855976
-0.703195104528735,0.839581796764383
-1.88947201997417,1.45039957357822
-1.37579044831099,-1.48779934766497
-2.57187799651968,-1.30990359979625
-1.68866947623524,-1.50402729345572
-3.4806106461728,0.305947974020866
-1.78803708464133,1.36729309553465
0.504888272453833,0.365809729892816
-0.923434765199568,-0.986171169446335
-1.47444031832206,-1.1601001728446
-0.158987779262684,-0.0702458515104925
-1.89817099509468,-1.45507268165048
-0.0501712452722776,-0.0221348560728869
0.187349373285413,0.0234408782149222
-1.90594459295501,1.37913434114871
-1.20801795002403,1.33419990215752
-2.59387408108827,-1.32754899209597
-2.59714997565684,1.28930378882653
-1.24827921024664,-1.37358422313588
-3.40148977980361,0.0351252709718414
0.237564240139293,-0.216388536643935
-0.913744857164525,0.995491198301084
2.04977535603572,-1.02476431156466
-1.40529257263777,1.0778001232524
0.0612092983373334,0.230700021106824
-0.0803327935537541,-0.0934370268264955
-1.55362060573449,-1.33659096806621
-0.283755618194062,0.156273470897489
2.43385318752712,0.829287644382231
-2.48791347198235,1.42873423939411
0.596914360690809,0.667882174953062
1.03157163103916,0.985829007807774
-2.92478586956703,1.01443958304147
2.27346378838503,-0.600401561638063
2.36415681216099,-0.509897463826893
-2.06957113003994,-1.33426244697331
-2.58661014824001,-1.28556745934955
-1.9491403943842,-1.54468925489339
-0.248178680557152,0.36117185921686
1.68251353795362,1.09841058823774
-3.11403396014905,-0.829048062936408
-3.06605166662958,0.892882785136236
-0.708598797163207,-0.904932192645151
-0.429956133364271,0.643087206451785
-0.527583895275799,0.465354846239742
-0.213360027016709,-0.112364898537316
-0.964047251468998,-0.77754758534496
-2.24942461045105,1.15533344647714
-0.884156403960335,-0.990018143749321
-2.57028293474812,-1.43468464058088
1.64568789762616,1.13744410273632
-0.829948748002994,1.09261508634059
2.20219182911681,-0.630635545397767
-0.657768153063424,0.64389812993862
2.5066635052907,-0.395127194195993
-2.09079160567935,-1.50427520510169
1.06426352213819,1.06376317922552
0.956875512438407,1.06333935501017
-0.406063035504567,-0.312680801057498
-2.86893072648207,0.966808697385712
0.476932045892807,0.395301312822071
-0.403828892288774,0.381543475758368
-3.3615221226581,0.184761582697634
3.09805916901678,-6.47323128813878
-4.89736575493589,2.33705240162089
-2.25141450576484,1.25660423701629
1.71218645526096,3.61077945679426
-0.837237279396504,-2.98818753520027
4.97163047268987,6.44562591053545
1.01692544016987,-2.02715779282153
-5.13323547644541,2.29045597882941
0.269211244303733,2.9939752900973
-2.24789527337998,6.52403455553576
1.89408079488203,2.44727094145492
-1.00543225230649,3.25507095456123
-1.53098091762513,2.39563926868141
-5.90250157658011,1.243838832248
-0.435853633098304,4.97902103280649
-6.93395873950794,1.94301505293697
6.65865496825427,3.36443609418347
0.601156050339341,-0.482827093917876
6.16776679549366,-4.39976129913703
4.28517629066482,1.10101032163948
0.393103478010744,-5.2693042466417
-3.03816805267707,3.29691541846842
-5.40236258972436,6.95098049286753
-0.310652671381831,-6.54452470410615
2.8932584580034,-2.13079747231677
-5.7969949869439,5.94750193506479
1.33846682077274,-1.07060537906364
4.27775006368756,2.21559199457988
-4.61055590724573,2.75153494533151
-2.65038720984012,-0.884121442679316
-2.8972184183076,-2.59249214362353
-4.1787071521394,-0.217506357003003
-2.93594867829233,2.99310779199004
0.650789694394916,2.29449173854664
6.12237531738356,-0.329006208106875
6.82722038496286,0.347883479204029
2.40442295512185,4.7160100559704
-3.54973662551492,-1.07364354236051
2.61022039875388,0.0781490351073444
4.81000368483365,-4.13939156709239
-6.23360854387283,-2.18193418998271
-2.34556273557246,2.355204353109
-0.531130561605096,0.571503857150674
-3.35674866661429,0.393163458444178
4.47912376048043,0.210191788617522
-2.43336681788787,1.65291991317645
4.69685018155724,-0.543069503735751
0.138416694011539,6.30430596927181
-2.69509298587218,0.930328092072159
-4.78556446637958,3.17942922608927
4.85896381782368,-2.99794337013736
1.17049413500354,-1.86973730521277
6.12459128489718,4.83732067327946
-3.31452814256772,-4.51318510062993
-0.865838939789683,0.615649707149714
-1.60406578006223,-6.3043822478503
-1.98303927807137,-0.163895805831999
1.65185664827004,-3.13136310176924
5.12817339645699,-6.22275541676208
4.54435228137299,-4.34217282384634
-1.99109300319105,2.89740336639807
6.34177555469796,4.70116662466899
4.36781193129718,2.70699955988675
6.95763353258371,5.63195431791246
-6.93868070328608,2.66258738515899
5.4659899645485,0.451761678792536
3.85791952162981,2.74557038489729
5.21241367748007,-0.38266376638785
6.61886053392664,-2.94627267960459
-3.64228572696447,-2.92631849553436
-6.0059971511364,-5.53463885001838
-0.863194471225142,3.00848645437509
5.46901220781729,-1.11865505855531
5.21618491178378,1.81269117025658
-5.72886071866378,-4.8356130188331
-6.82928938884288,-1.13181586936116
6.60505559109151,0.819674616679549
3.95570227690041,2.86975417938083
-1.04117406811565,4.8059158558026
4.36791378492489,-5.30894918134436
-3.73152064951137,3.44868084415793
5.08643375895917,4.92115730792284
6.65258483821526,3.69562054611742
-0.566752957645804,3.95490959379822
-1.60632933815941,-4.01333979004994
5.34946661768481,2.12328065698966
-1.63292072014883,-0.563719514291734
-5.59728263504803,1.9424475254491
-2.23883037222549,-1.26307990727946
5.99030922167003,-4.38908971380442
-3.03100340440869,0.492841218598187
-4.60456968983635,5.21651885425672
2.95312567148358,-6.40749587211758
-3.25353175448254,3.19217174500227
-3.98564000381157,4.34870429895818
-0.760631724260747,-6.1696933307685
-3.81771500967443,-0.0930078160017729
0.908961240202188,6.2525973985903
6.35606396896765,0.667655806988478
2.02337682200596,2.71279910160229
1.38721619267017,-2.18658233294263
-1.15093485824764,5.26645802985877
-1.11445242539048,-3.52702989988029
0.609236820600927,-0.719052453991026
-2.85612500552088,-1.97418458387256
-1.88956340868026,2.87337105721235
-1.52124502183869,6.89546286314726
1.87061881646514,-1.31140800798312
-5.08899321313947,3.88398124324158
-4.49363179225475,1.55553450668231
-2.09977339906618,4.64131519757211
2.06844596518204,-3.51553472364321
-1.44708529347554,3.29741921043023
-4.15796628268436,-2.00931238010526
-6.43648054543883,0.0935315764509141
-5.28407336818054,4.63615523744375
1.45610904507339,5.12458854122087
-0.562283419538289,6.00023947609589
-1.25788922188804,3.97013929439709
5.86751739960164,5.88632876425982
-6.1082309265621,-3.21960681350902
1.24671743670478,2.4262047088705
-4.76716809812933,-4.15487798955292
5.90076078474522,1.98124987864867
6.87663750490174,-2.58756436035037
3.37090270267799,0.857248317915946
-4.86105630733073,-2.99984394572675
4.53957281121984,0.830805568490177
5.38378059864044,-2.04868249874562
4.86824781820178,-5.44225964695215
-3.2254725615494,5.17419426655397
4.19646127568558,4.06665372150019
6.16187279950827,1.33536962559447
5.75314187444746,1.67204296356067
2.98879175307229,-4.16959674004465
3.73709331126884,-4.99474679352716
1.47191967349499,4.06871654186398
-3.42243125382811,1.99301492283121
0.189286692533642,-4.70891684899107
-3.80218443227932,3.70538930548355
-5.66667039692402,0.107306504622102
-3.28893237840384,-2.63724012533203
-2.88618619414046,-2.76808189786971
6.48332444578409,5.4087228984572
-6.59600032540038,6.55017905542627
-6.62418122962117,2.94695383450016
-5.19686712464318,-2.20621581515297
-2.63257092842832,3.38316297577694
1.8029115954414,0.815066560637206
-3.41679932549596,-6.53994399309158
-2.92269398691133,2.80130866216496
-1.19724478572607,-1.85373828979209
-4.46404053131118,-1.35317219700664
1.5279678828083,-6.69481645477936
-1.90830884408206,-4.19684863369912
2.27195108775049,-1.46663113404065
-0.980204653460532,-2.62782254209742
3.30764273693785,-5.0261179455556
-4.22428655764088,3.45648114616051
-4.49585740501061,6.40670802304521
-1.00206918874756,-6.71031322656199
-4.38740759529173,1.89068772643805
0.749041233211756,-0.598057293798774
-1.71003471873701,0.373873994220048
-0.0928055951371789,-1.85376648884267
1.65405273856595,1.27034006267786
-4.36563896480948,6.52685047732666
-2.57164794066921,-3.66420837491751
6.8112259330228,-3.13125788094476
-1.61303379526362,6.3962877355516
1.90057288715616,-2.17707974510267
-4.95033395383507,4.1956036281772
-2.26690839603543,-6.56364627787843
-1.83952012704685,0.869101319927722
-6.51578404335305,-1.91815813910216
1.79433497041464,-5.89783344557509
0.754307502880692,3.38140487857163
-5.01766580576077,3.36121015669778
1.90977121796459,-0.0878866030834615
1.03267285134643,2.76264941319823
-2.34751923661679,4.5689132893458
-4.94615663820878,-0.114562748465687
2.21660203300416,5.53990687336773
-2.60271366545931,2.9118887600489
-2.47983025107533,3.79349914100021
2.94789652572945,-5.1730409511365
4.41374806081876,-0.707885124720633
-5.78164373803884,-2.74928651191294
-0.440632037352771,-6.77752968436107
-4.0058920038864,0.607532712630928
-5.89165105717257,3.15373833291233
-2.90812969394028,-4.30025398824364
2.80954651068896,-1.99584835208952
2.0122089125216,0.543561763130128
-4.16234165988863,2.50855104764923
-0.0069468691945076,-5.23391282139346
4.6165197212249,5.6007991489023
-5.73800489073619,1.00540051003918
6.11635138606653,-0.753379750531167
3.61895990651101,-3.4599775057286
5.85571530321613,-2.92524187266827
5.50528736738488,-2.12780127022415
-2.50115054566413,-1.75628391932696
-5.41700739879161,-4.57233355939388
-3.45708523038775,-6.06453478476033
-3.50136817712337,-5.95652258675545
2.25209866929799,-5.95746154570952
3.00316254794598,-5.97357876831666
0.230372366961092,-6.27988043148071
1.72474813973531,-5.30808812426403
3.0216414402239,6.40974823012948
6.76656798552722,-1.06896383967251
4.60622943099588,-1.36077759601176
6.01624429691583,1.12535996548831
-5.8447109228,-0.358931636437774
-3.85539606027305,-1.20409005554393
-2.86665328452364,-5.78877700911835
2.54960135836154,-5.45306812692434
-4.91032141447067,-3.39859003387392
-3.66231759125367,-0.925890615675598
0.80490052420646,-6.40419531194493
6.92773704975843,-1.31165633304045
5.59368930477649,-3.60256329458207
1.81593313533813,-6.21727327490225
6.14685831265524,-5.26069704955444
4.44535278808326,0.986239863093942
2.26837684586644,0.710535861551762
-6.53813765663654,1.59811895200983
3.55532900150865,0.978036413434893
-2.34599968232214,5.42326134257019
-6.90397073933855,-0.572456698864698
5.98839313676581,-4.3803612748161
-5.59278189903125,3.05827220249921
6.77589225210249,-2.42980858078226
2.71237792493775,5.22434481605887
5.81189857143909,5.42315450496972
-3.53956399159506,2.60633780900389
5.85062858695164,-3.82967107789591
-3.2674618344754,-1.1459875269793
0.524052404332906,2.68670143932104
-3.86616757931188,-0.794679279439151
-3.00286640087143,6.33570831594989
-3.21523862052709,1.58964545186609
0.766904482617974,2.99925190256909
-6.55064878100529,6.08568208757788
-1.94430052023381,-4.07229392929003
0.26194408396259,-6.48762178095058
-3.70520606543869,3.42501812148839
-6.28248669719324,-5.5793483518064
4.40055350633338,0.782088039908558
-2.53688121028244,-1.50333212828264
-3.8170554889366,-2.87001506052911
-1.7864947412163,4.28344552218914
1.99948503868654,-1.84691639151424
5.77877290453762,4.77404913911596
-6.63672625413164,4.57617182470858
-6.44894815701991,4.82644151477143
1.83765860181302,6.07202748535201
0.684195363428444,2.80900165718049
-5.18404312478378,5.4350329907611
2.37044112710282,1.40977355884388
6.20814758818597,-0.266953605692834
-3.27262400463223,6.16924572177231
1.45283413492143,-0.26984132733196
-0.902009898796678,-6.27674329606816
-0.478570843115449,1.57099111983553
-3.0105157494545,5.38589944224805
3.84177930234,6.72953868145123
-5.89364140946418,-3.45986324595287
4.87553703645244,5.28285486018285
6.35614164918661,-5.79089716635644
-2.54091351805255,-3.22836855938658
-3.52287079254165,3.93436185410246
6.33257997175679,-0.956468579359353
-3.26112961722538,-3.65156714897603
5.31570553174242,-2.06339723337442
-0.921537475660443,5.68219107482582
3.40506405802444,-6.53203544206917
2.59928827127442,-5.15820812014863
-0.0610348517075181,6.05810559354722
3.28206116845831,3.54031535238028
4.90260884538293,-4.22355011291802
-2.33820949494839,-1.02889908431098
5.37734998622909,-4.63632204895839
-4.0290935379453,3.10728717548773
2.96983066713437,-6.34721208456904
-2.49726424971595,1.07015177886933
4.89930556016043,5.35246755927801
-3.02294601220638,-1.94745344202965
-0.317309016361833,-6.82059939065948
3.62338447477669,5.40069402800873
4.55281975120306,3.11178880138323
-4.51333533041179,0.807848053518683
-4.76708736363798,0.469942702911794
4.00562076363713,-6.14354788884521
-1.93004880286753,5.52986113354564
6.00873829051852,-2.20419547101483
-1.78284679912031,4.8405476831831
-0.889675224665552,6.79394059628248
3.31644662981853,-6.2215168424882
-4.76867031119764,4.04022108344361
4.29108454752713,-6.26719980640337
-6.63416070770472,4.01337842317298
-2.38378523988649,0.387442261911929
5.42100922577083,-4.52078850474209
4.94034291384742,-5.03630547923967
0.287424793001264,-5.38129947008565
-3.0338164512068,-5.85035884287208
-5.75144404126331,6.61296146595851
-5.68564057722688,4.72767591616139
4.47657095920295,-5.34926489228383
5.1377330343239,-5.37348308833316
6.0286658629775,6.98359835520387
1.28058836562559,-3.07713940786198
-2.91920458013192,5.82292397646233
-5.90817857906222,-6.73427778761834
4.17103944858536,-1.40915545169264
3.80281498795375,-6.83935017185286
2.18764203833416,-6.12968654790893
2.90231197001413,-6.44080763775855
-5.10771084390581,-3.44110614433885
2.04852446867153,2.39368858933449
-1.00042189611122,4.52310560550541
-1.17708207992837,0.93016043305397
-6.18055445700884,6.74177214084193
4.87272670818493,6.48026982787997
0.669036530423909,1.70202056551352
-5.38073727535084,-2.71295614400879
-3.45139483409002,-2.09595384076238
-2.46514305379242,1.56480727111921
-4.44157626666129,-3.227240039967
2.16134702507406,5.73074336629361
2.62221585959196,-6.93652795953676
5.7762266844511,2.96027000248432
5.55107169272378,3.41624791035429
0.582071730867028,0.170166500844061
4.88159224390984,0.586968547664583
-1.66785314073786,-1.82259722519666
1.27373625710607,-4.81252213940024
-1.25674812681973,-3.52572690229863
-3.87002615537494,3.26114995405078
-4.65000498062,0.942931115161628
-5.40062839537859,-3.9622141616419
-2.73462903266773,2.13482250133529
-2.691445405595,5.28705625142902
0.878301352262497,-6.83031862322241
4.62645540293306,-3.8129841927439
1.1494886293076,6.60619448265061
-6.55514968000352,5.02310940250754
-2.30035778321326,-1.72905006445944
1.57089663296938,4.47344675799832
-4.34480271209031,-2.39229656150565
1.79000446852297,-0.193058145232499
3.62262507900596,2.91796818003058
0.590779233258218,1.46421918459237
3.72512817149982,6.4465222498402
0.207869309466332,6.04591206135228
-5.84514394169673,2.31306079216301
6.86502158548683,2.03264806419611
-2.87732023792341,2.94791990378872
-1.80902746459469,0.861801286228001
-6.37439858354628,4.36365671921521
1.7104781945236,1.13423619605601
-2.60293424455449,-2.9802981344983
-6.81021438213065,6.09645308507606
0.72200749674812,-1.82073607807979
2.71113530220464,6.19492412405089
-5.19538003299385,2.18071240931749
-6.62383196689188,-0.211982521228492
-2.90663602761924,-2.28648372972384
-1.82618325389922,2.34413491375744
6.62100277189165,-3.64065614063293
4.55026221694425,2.38344214111567
0.592934173997492,-2.77963577350602
1.30444218404591,-3.05935263913125
-3.06677602045238,-2.85738007025793
2.85367883974686,4.59435853688046
2.32856532838196,-2.77475923160091
-3.07034736126661,3.6696645244956
-4.5852088984102,-5.43558914540336
-5.09738394478336,2.73330055456609
-3.40071449382231,-2.53831605659798
-6.52393952431157,6.32817350421101
-4.75953201623634,6.67777928989381
1.31341311335564,2.33680884540081
3.4851286499761,3.90682398015633
1.41328441398218,1.08329811692238
-4.92562441760674,-2.64641998708248
6.94610561337322,-4.62481240322813
-4.70602125860751,3.46262184716761
6.00549387419596,1.89382524974644
-5.84425940550864,2.63207517797127
-4.52839877037331,6.93220038805157
0.183155418373644,-5.26472726464272
1.72302474780008,-0.18300785170868
0.720374918077141,-0.574598167557269
-6.14467658102512,-6.73531819274649
6.37142799887806,0.557570964097977
6.75287440465763,6.24471827223897
6.11730328248814,-1.97157168807462
-1.49434243328869,-5.79547899216413
-2.59424618910998,-0.487967395223677
-2.31103755021468,-5.79055606247857
-6.46320299059153,-5.03644302254543
-1.21754975803196,-3.10754997655749
3.13611900154501,0.121961741242558
3.11119734495878,-2.46662122709677
6.72611219855025,-3.59838774893433
-5.93983476283029,-4.20844570593908
1.50785366399214,3.03079967433587
-4.25650758622214,-1.7652878491208
-1.2869841880165,4.95385820278898
3.08982897084206,-6.22059249971062
-1.05089958524331,6.38849056279287
4.32083060825244,6.2450735392049
-0.548841915559024,5.620229259599
-1.05215235194191,-5.4907117895782
6.42438361560926,6.8930860622786
5.06652700575069,3.39600286306813
-4.0723749245517,0.879706666339189
-3.7055463870056,-1.26372234756127
5.28260427620262,3.07972760219127
-5.08015182474628,-5.79295949777588
-6.29084771405905,1.76914212899283
-0.812172345817089,-5.86533461837098
-2.07459002686664,-3.41351747885346
4.42829921096563,0.65946510899812
-1.99635686725378,-6.36295237671584
-2.58124540001154,-6.36485027614981
-0.327452838420868,4.23680275399238
-2.43178057158366,2.3844667240046
3.70376016898081,2.44652314018458
2.58634887076914,-1.83353972807527
0.467430418822914,-6.43506385851651
6.57178218476474,-5.53783639939502
5.10257784416899,0.1620604977943
-1.56038639275357,2.85242835478857
-1.31415227008983,3.26457794941962
-4.29524876922369,1.07916596997529
0.593730498105288,4.98932592617348
6.71878070291132,-2.75105062965304
0.55391798587516,-5.71197901200503
4.62071795389056,-0.239196942187846
0.0431529670022428,-3.52165654813871
-4.32365120761096,-2.52268982538953
-5.39104557828978,-3.70358915906399
5.0909392638132,-1.9340043887496
0.675222520716488,4.50187625130638
-0.287577819544822,1.58168160775676
2.60091389063746,5.50293645774946
-2.26691595185548,-1.04604809032753
-1.53480053134263,-6.39581221109256
-6.92206865269691,1.14080817857757
-5.74456854816526,-6.16161371767521
-2.02602540422231,5.44410493923351
-1.17063284851611,4.29984882613644
3.51163916382939,4.34770205430686
0.933485825080425,0.580652798060328
-4.13207314256579,3.66625229921192
2.5874818363227,-2.03120239591226
-5.7737630144693,-0.105554095469415
-0.38027358148247,-1.3789776628837
-0.922865816857666,-0.508947443217039
3.25708484463394,-6.49871592177078
0.11366463592276,-2.3127089869231
6.13390147965401,-6.13034358154982
-2.2897408651188,2.99656272819266
2.25739819044247,-1.49336522258818
4.03497603069991,4.84029472293332
6.8871120554395,-2.80247606569901
-6.24468223052099,6.47334191994742
-4.36519624851644,-6.65431681275368
3.21893125865608,1.94303299719468
5.17998560052365,0.242551348172128
4.38003162201494,-6.62525989301503
-2.97777598677203,-5.04936700826511
-0.727506490889937,-2.18134935060516
-1.44226575922221,5.36446515191346
-3.59572432562709,0.131169687956572
-3.67652830248699,2.32042313041165
-2.54309286689386,0.00219612941145897
-4.59479784034193,6.16392700141296
-5.71574838180095,1.94286053348333
1.74854381941259,3.1032077530399
-4.75927527155727,-4.7544067450799
-1.66713115572929,3.09808181691915
-6.5683534918353,5.75018114363775
-0.545388625469059,-3.02749108895659
-1.30226478446275,-4.19155406067148
-1.88729783287272,-4.87475214386359
-0.0358338383957744,4.58654474327341
3.4193682228215,1.49211360653862
6.26472197333351,-1.58181493962184
0.946223135106266,1.71116688894108
-1.87140953727067,4.4264846178703
2.65385573217645,4.22536197770387
-3.30998585280031,4.64756240695715
5.6363214678131,5.28956274315715
5.36365506565198,1.80155494762585
2.57164157461375,1.82906830264255
